nmae,nrmse,r2,log_likelihood
2.7860305,0.21735242,-0.2150694040218497,-24.424923
10.172284,0.21041818,-0.13877696463732558,-27.640547
8.032136,0.22659591,-0.3206150267974093,-16.258083
3.8376493,0.19760653,-0.0043260458857603545,-28.135687
6.633514,0.19120745,0.05966689023489702,-29.986895
4.5161004,0.18692046,0.10135990117155425,-26.584673
7.915805,0.21800855,-0.22241636469485093,-26.329306
9.59687,0.21888897,-0.23230997031711187,-74.21747
2.1658678,0.21384698,-0.17619251914308354,-23.039888
9.01392,0.2062469,-0.09407476721073516,-31.039543
