,method,noise_std,num_hf,num_lf,problem,seed
0,scaled_kriging,0.1,5,200,Forrester_1b,1
1,scaled_kriging,0.1,10,200,Forrester_1b,1
2,scaled_kriging,0.1,15,200,Forrester_1b,1
3,scaled_kriging,0.1,20,200,Forrester_1b,1
4,scaled_kriging,0.1,25,200,Forrester_1b,1
5,scaled_kriging,0.1,30,200,Forrester_1b,1
6,scaled_kriging,0.1,5,200,Forrester_1b,2
7,scaled_kriging,0.1,10,200,Forrester_1b,2
8,scaled_kriging,0.1,15,200,Forrester_1b,2
9,scaled_kriging,0.1,20,200,Forrester_1b,2
10,scaled_kriging,0.1,25,200,Forrester_1b,2
11,scaled_kriging,0.1,30,200,Forrester_1b,2
12,scaled_kriging,0.1,5,200,Forrester_1b,3
13,scaled_kriging,0.1,10,200,Forrester_1b,3
14,scaled_kriging,0.1,15,200,Forrester_1b,3
15,scaled_kriging,0.1,20,200,Forrester_1b,3
16,scaled_kriging,0.1,25,200,Forrester_1b,3
17,scaled_kriging,0.1,30,200,Forrester_1b,3
18,scaled_kriging,0.1,5,200,Forrester_1b,4
19,scaled_kriging,0.1,10,200,Forrester_1b,4
20,scaled_kriging,0.1,15,200,Forrester_1b,4
21,scaled_kriging,0.1,20,200,Forrester_1b,4
22,scaled_kriging,0.1,25,200,Forrester_1b,4
23,scaled_kriging,0.1,30,200,Forrester_1b,4
24,scaled_kriging,0.1,5,200,Forrester_1b,5
25,scaled_kriging,0.1,10,200,Forrester_1b,5
26,scaled_kriging,0.1,15,200,Forrester_1b,5
27,scaled_kriging,0.1,20,200,Forrester_1b,5
28,scaled_kriging,0.1,25,200,Forrester_1b,5
29,scaled_kriging,0.1,30,200,Forrester_1b,5
30,mf_rbf_gpr,0.1,5,200,Forrester_1b,1
31,mf_rbf_gpr,0.1,10,200,Forrester_1b,1
32,mf_rbf_gpr,0.1,15,200,Forrester_1b,1
33,mf_rbf_gpr,0.1,20,200,Forrester_1b,1
34,mf_rbf_gpr,0.1,25,200,Forrester_1b,1
35,mf_rbf_gpr,0.1,30,200,Forrester_1b,1
36,mf_rbf_gpr,0.1,5,200,Forrester_1b,2
37,mf_rbf_gpr,0.1,10,200,Forrester_1b,2
38,mf_rbf_gpr,0.1,15,200,Forrester_1b,2
39,mf_rbf_gpr,0.1,20,200,Forrester_1b,2
40,mf_rbf_gpr,0.1,25,200,Forrester_1b,2
41,mf_rbf_gpr,0.1,30,200,Forrester_1b,2
42,mf_rbf_gpr,0.1,5,200,Forrester_1b,3
43,mf_rbf_gpr,0.1,10,200,Forrester_1b,3
44,mf_rbf_gpr,0.1,15,200,Forrester_1b,3
45,mf_rbf_gpr,0.1,20,200,Forrester_1b,3
46,mf_rbf_gpr,0.1,25,200,Forrester_1b,3
47,mf_rbf_gpr,0.1,30,200,Forrester_1b,3
48,mf_rbf_gpr,0.1,5,200,Forrester_1b,4
49,mf_rbf_gpr,0.1,10,200,Forrester_1b,4
50,mf_rbf_gpr,0.1,15,200,Forrester_1b,4
51,mf_rbf_gpr,0.1,20,200,Forrester_1b,4
52,mf_rbf_gpr,0.1,25,200,Forrester_1b,4
53,mf_rbf_gpr,0.1,30,200,Forrester_1b,4
54,mf_rbf_gpr,0.1,5,200,Forrester_1b,5
55,mf_rbf_gpr,0.1,10,200,Forrester_1b,5
56,mf_rbf_gpr,0.1,15,200,Forrester_1b,5
57,mf_rbf_gpr,0.1,20,200,Forrester_1b,5
58,mf_rbf_gpr,0.1,25,200,Forrester_1b,5
59,mf_rbf_gpr,0.1,30,200,Forrester_1b,5
60,hk,0.1,5,200,Forrester_1b,1
61,hk,0.1,10,200,Forrester_1b,1
62,hk,0.1,15,200,Forrester_1b,1
63,hk,0.1,20,200,Forrester_1b,1
64,hk,0.1,25,200,Forrester_1b,1
65,hk,0.1,30,200,Forrester_1b,1
66,hk,0.1,5,200,Forrester_1b,2
67,hk,0.1,10,200,Forrester_1b,2
68,hk,0.1,15,200,Forrester_1b,2
69,hk,0.1,20,200,Forrester_1b,2
70,hk,0.1,25,200,Forrester_1b,2
71,hk,0.1,30,200,Forrester_1b,2
72,hk,0.1,5,200,Forrester_1b,3
73,hk,0.1,10,200,Forrester_1b,3
74,hk,0.1,15,200,Forrester_1b,3
75,hk,0.1,20,200,Forrester_1b,3
76,hk,0.1,25,200,Forrester_1b,3
77,hk,0.1,30,200,Forrester_1b,3
78,hk,0.1,5,200,Forrester_1b,4
79,hk,0.1,10,200,Forrester_1b,4
80,hk,0.1,15,200,Forrester_1b,4
81,hk,0.1,20,200,Forrester_1b,4
82,hk,0.1,25,200,Forrester_1b,4
83,hk,0.1,30,200,Forrester_1b,4
84,hk,0.1,5,200,Forrester_1b,5
85,hk,0.1,10,200,Forrester_1b,5
86,hk,0.1,15,200,Forrester_1b,5
87,hk,0.1,20,200,Forrester_1b,5
88,hk,0.1,25,200,Forrester_1b,5
89,hk,0.1,30,200,Forrester_1b,5
90,cokriging,0.1,5,200,Forrester_1b,1
91,cokriging,0.1,10,200,Forrester_1b,1
92,cokriging,0.1,15,200,Forrester_1b,1
93,cokriging,0.1,20,200,Forrester_1b,1
94,cokriging,0.1,25,200,Forrester_1b,1
95,cokriging,0.1,30,200,Forrester_1b,1
96,cokriging,0.1,5,200,Forrester_1b,2
97,cokriging,0.1,10,200,Forrester_1b,2
98,cokriging,0.1,15,200,Forrester_1b,2
99,cokriging,0.1,20,200,Forrester_1b,2
100,cokriging,0.1,25,200,Forrester_1b,2
101,cokriging,0.1,30,200,Forrester_1b,2
102,cokriging,0.1,5,200,Forrester_1b,3
103,cokriging,0.1,10,200,Forrester_1b,3
104,cokriging,0.1,15,200,Forrester_1b,3
105,cokriging,0.1,20,200,Forrester_1b,3
106,cokriging,0.1,25,200,Forrester_1b,3
107,cokriging,0.1,30,200,Forrester_1b,3
108,cokriging,0.1,5,200,Forrester_1b,4
109,cokriging,0.1,10,200,Forrester_1b,4
110,cokriging,0.1,15,200,Forrester_1b,4
111,cokriging,0.1,20,200,Forrester_1b,4
112,cokriging,0.1,25,200,Forrester_1b,4
113,cokriging,0.1,30,200,Forrester_1b,4
114,cokriging,0.1,5,200,Forrester_1b,5
115,cokriging,0.1,10,200,Forrester_1b,5
116,cokriging,0.1,15,200,Forrester_1b,5
117,cokriging,0.1,20,200,Forrester_1b,5
118,cokriging,0.1,25,200,Forrester_1b,5
119,cokriging,0.1,30,200,Forrester_1b,5
