,num_hf,num_lf,problem,seed
444,10,100,mf_Hartman3,50
445,12,100,mf_Hartman3,50
446,14,100,mf_Hartman3,50
447,16,100,mf_Hartman3,50
448,18,100,mf_Hartman3,50
449,20,100,mf_Hartman3,50
450,2,100,mf_Hartman3,60
451,4,100,mf_Hartman3,60
452,6,100,mf_Hartman3,60
453,8,100,mf_Hartman3,60
454,10,100,mf_Hartman3,60
455,12,100,mf_Hartman3,60
456,14,100,mf_Hartman3,60
457,16,100,mf_Hartman3,60
458,18,100,mf_Hartman3,60
459,20,100,mf_Hartman3,60
460,2,100,mf_Hartman3,70
461,4,100,mf_Hartman3,70
462,6,100,mf_Hartman3,70
463,8,100,mf_Hartman3,70
464,10,100,mf_Hartman3,70
465,12,100,mf_Hartman3,70
466,14,100,mf_Hartman3,70
467,16,100,mf_Hartman3,70
468,18,100,mf_Hartman3,70
469,20,100,mf_Hartman3,70
470,2,100,mf_Hartman3,80
471,4,100,mf_Hartman3,80
472,6,100,mf_Hartman3,80
473,8,100,mf_Hartman3,80
474,10,100,mf_Hartman3,80
475,12,100,mf_Hartman3,80
476,14,100,mf_Hartman3,80
477,16,100,mf_Hartman3,80
478,18,100,mf_Hartman3,80
479,20,100,mf_Hartman3,80
480,2,100,mf_Hartman3,90
481,4,100,mf_Hartman3,90
482,6,100,mf_Hartman3,90
483,8,100,mf_Hartman3,90
484,10,100,mf_Hartman3,90
485,12,100,mf_Hartman3,90
486,14,100,mf_Hartman3,90
487,16,100,mf_Hartman3,90
488,18,100,mf_Hartman3,90
489,20,100,mf_Hartman3,90
490,2,100,mf_Hartman3,100
491,4,100,mf_Hartman3,100
492,6,100,mf_Hartman3,100
493,8,100,mf_Hartman3,100
494,10,100,mf_Hartman3,100
495,12,100,mf_Hartman3,100
496,14,100,mf_Hartman3,100
497,16,100,mf_Hartman3,100
498,18,100,mf_Hartman3,100
499,20,100,mf_Hartman3,100
500,2,100,mf_Hartman6,10
501,4,100,mf_Hartman6,10
502,6,100,mf_Hartman6,10
503,8,100,mf_Hartman6,10
504,10,100,mf_Hartman6,10
505,12,100,mf_Hartman6,10
506,14,100,mf_Hartman6,10
507,16,100,mf_Hartman6,10
508,18,100,mf_Hartman6,10
509,20,100,mf_Hartman6,10
510,2,100,mf_Hartman6,20
511,4,100,mf_Hartman6,20
512,6,100,mf_Hartman6,20
513,8,100,mf_Hartman6,20
514,10,100,mf_Hartman6,20
515,12,100,mf_Hartman6,20
516,14,100,mf_Hartman6,20
517,16,100,mf_Hartman6,20
518,18,100,mf_Hartman6,20
519,20,100,mf_Hartman6,20
520,2,100,mf_Hartman6,30
521,4,100,mf_Hartman6,30
522,6,100,mf_Hartman6,30
523,8,100,mf_Hartman6,30
524,10,100,mf_Hartman6,30
525,12,100,mf_Hartman6,30
526,14,100,mf_Hartman6,30
527,16,100,mf_Hartman6,30
528,18,100,mf_Hartman6,30
529,20,100,mf_Hartman6,30
530,2,100,mf_Hartman6,40
531,4,100,mf_Hartman6,40
532,6,100,mf_Hartman6,40
533,8,100,mf_Hartman6,40
534,10,100,mf_Hartman6,40
535,12,100,mf_Hartman6,40
536,14,100,mf_Hartman6,40
537,16,100,mf_Hartman6,40
538,18,100,mf_Hartman6,40
539,20,100,mf_Hartman6,40
540,2,100,mf_Hartman6,50
541,4,100,mf_Hartman6,50
542,6,100,mf_Hartman6,50
543,8,100,mf_Hartman6,50
544,10,100,mf_Hartman6,50
545,12,100,mf_Hartman6,50
546,14,100,mf_Hartman6,50
547,16,100,mf_Hartman6,50
548,18,100,mf_Hartman6,50
549,20,100,mf_Hartman6,50
550,2,100,mf_Hartman6,60
551,4,100,mf_Hartman6,60
552,6,100,mf_Hartman6,60
553,8,100,mf_Hartman6,60
554,10,100,mf_Hartman6,60
555,12,100,mf_Hartman6,60
556,14,100,mf_Hartman6,60
557,16,100,mf_Hartman6,60
558,18,100,mf_Hartman6,60
559,20,100,mf_Hartman6,60
560,2,100,mf_Hartman6,70
561,4,100,mf_Hartman6,70
562,6,100,mf_Hartman6,70
563,8,100,mf_Hartman6,70
564,10,100,mf_Hartman6,70
565,12,100,mf_Hartman6,70
566,14,100,mf_Hartman6,70
567,16,100,mf_Hartman6,70
568,18,100,mf_Hartman6,70
569,20,100,mf_Hartman6,70
570,2,100,mf_Hartman6,80
571,4,100,mf_Hartman6,80
572,6,100,mf_Hartman6,80
573,8,100,mf_Hartman6,80
574,10,100,mf_Hartman6,80
575,12,100,mf_Hartman6,80
576,14,100,mf_Hartman6,80
577,16,100,mf_Hartman6,80
578,18,100,mf_Hartman6,80
579,20,100,mf_Hartman6,80
580,2,100,mf_Hartman6,90
581,4,100,mf_Hartman6,90
582,6,100,mf_Hartman6,90
583,8,100,mf_Hartman6,90
584,10,100,mf_Hartman6,90
585,12,100,mf_Hartman6,90
586,14,100,mf_Hartman6,90
587,16,100,mf_Hartman6,90
588,18,100,mf_Hartman6,90
589,20,100,mf_Hartman6,90
590,2,100,mf_Hartman6,100
591,4,100,mf_Hartman6,100
592,6,100,mf_Hartman6,100
593,8,100,mf_Hartman6,100
594,10,100,mf_Hartman6,100
595,12,100,mf_Hartman6,100
596,14,100,mf_Hartman6,100
597,16,100,mf_Hartman6,100
598,18,100,mf_Hartman6,100
599,20,100,mf_Hartman6,100
600,2,100,mf_Park91A,10
601,4,100,mf_Park91A,10
602,6,100,mf_Park91A,10
603,8,100,mf_Park91A,10
604,10,100,mf_Park91A,10
605,12,100,mf_Park91A,10
606,14,100,mf_Park91A,10
607,16,100,mf_Park91A,10
608,18,100,mf_Park91A,10
609,20,100,mf_Park91A,10
610,2,100,mf_Park91A,20
611,4,100,mf_Park91A,20
612,6,100,mf_Park91A,20
613,8,100,mf_Park91A,20
614,10,100,mf_Park91A,20
615,12,100,mf_Park91A,20
616,14,100,mf_Park91A,20
617,16,100,mf_Park91A,20
618,18,100,mf_Park91A,20
619,20,100,mf_Park91A,20
620,2,100,mf_Park91A,30
621,4,100,mf_Park91A,30
622,6,100,mf_Park91A,30
623,8,100,mf_Park91A,30
624,10,100,mf_Park91A,30
625,12,100,mf_Park91A,30
626,14,100,mf_Park91A,30
627,16,100,mf_Park91A,30
628,18,100,mf_Park91A,30
629,20,100,mf_Park91A,30
630,2,100,mf_Park91A,40
631,4,100,mf_Park91A,40
632,6,100,mf_Park91A,40
633,8,100,mf_Park91A,40
634,10,100,mf_Park91A,40
635,12,100,mf_Park91A,40
636,14,100,mf_Park91A,40
637,16,100,mf_Park91A,40
638,18,100,mf_Park91A,40
639,20,100,mf_Park91A,40
640,2,100,mf_Park91A,50
641,4,100,mf_Park91A,50
642,6,100,mf_Park91A,50
643,8,100,mf_Park91A,50
644,10,100,mf_Park91A,50
645,12,100,mf_Park91A,50
646,14,100,mf_Park91A,50
647,16,100,mf_Park91A,50
648,18,100,mf_Park91A,50
649,20,100,mf_Park91A,50
650,2,100,mf_Park91A,60
651,4,100,mf_Park91A,60
652,6,100,mf_Park91A,60
653,8,100,mf_Park91A,60
654,10,100,mf_Park91A,60
655,12,100,mf_Park91A,60
656,14,100,mf_Park91A,60
657,16,100,mf_Park91A,60
658,18,100,mf_Park91A,60
659,20,100,mf_Park91A,60
660,2,100,mf_Park91A,70
661,4,100,mf_Park91A,70
662,6,100,mf_Park91A,70
663,8,100,mf_Park91A,70
664,10,100,mf_Park91A,70
665,12,100,mf_Park91A,70
666,14,100,mf_Park91A,70
667,16,100,mf_Park91A,70
668,18,100,mf_Park91A,70
669,20,100,mf_Park91A,70
670,2,100,mf_Park91A,80
671,4,100,mf_Park91A,80
672,6,100,mf_Park91A,80
673,8,100,mf_Park91A,80
674,10,100,mf_Park91A,80
675,12,100,mf_Park91A,80
676,14,100,mf_Park91A,80
677,16,100,mf_Park91A,80
678,18,100,mf_Park91A,80
679,20,100,mf_Park91A,80
680,2,100,mf_Park91A,90
681,4,100,mf_Park91A,90
682,6,100,mf_Park91A,90
683,8,100,mf_Park91A,90
684,10,100,mf_Park91A,90
685,12,100,mf_Park91A,90
686,14,100,mf_Park91A,90
687,16,100,mf_Park91A,90
688,18,100,mf_Park91A,90
689,20,100,mf_Park91A,90
690,2,100,mf_Park91A,100
691,4,100,mf_Park91A,100
692,6,100,mf_Park91A,100
693,8,100,mf_Park91A,100
694,10,100,mf_Park91A,100
695,12,100,mf_Park91A,100
696,14,100,mf_Park91A,100
697,16,100,mf_Park91A,100
698,18,100,mf_Park91A,100
699,20,100,mf_Park91A,100
700,2,100,mf_Park91B,10
701,4,100,mf_Park91B,10
702,6,100,mf_Park91B,10
703,8,100,mf_Park91B,10
704,10,100,mf_Park91B,10
705,12,100,mf_Park91B,10
706,14,100,mf_Park91B,10
707,16,100,mf_Park91B,10
708,18,100,mf_Park91B,10
709,20,100,mf_Park91B,10
710,2,100,mf_Park91B,20
711,4,100,mf_Park91B,20
712,6,100,mf_Park91B,20
713,8,100,mf_Park91B,20
714,10,100,mf_Park91B,20
715,12,100,mf_Park91B,20
716,14,100,mf_Park91B,20
717,16,100,mf_Park91B,20
718,18,100,mf_Park91B,20
719,20,100,mf_Park91B,20
720,2,100,mf_Park91B,30
721,4,100,mf_Park91B,30
722,6,100,mf_Park91B,30
723,8,100,mf_Park91B,30
724,10,100,mf_Park91B,30
725,12,100,mf_Park91B,30
726,14,100,mf_Park91B,30
727,16,100,mf_Park91B,30
728,18,100,mf_Park91B,30
729,20,100,mf_Park91B,30
730,2,100,mf_Park91B,40
731,4,100,mf_Park91B,40
732,6,100,mf_Park91B,40
733,8,100,mf_Park91B,40
734,10,100,mf_Park91B,40
735,12,100,mf_Park91B,40
736,14,100,mf_Park91B,40
737,16,100,mf_Park91B,40
738,18,100,mf_Park91B,40
739,20,100,mf_Park91B,40
740,2,100,mf_Park91B,50
741,4,100,mf_Park91B,50
742,6,100,mf_Park91B,50
743,8,100,mf_Park91B,50
744,10,100,mf_Park91B,50
745,12,100,mf_Park91B,50
746,14,100,mf_Park91B,50
747,16,100,mf_Park91B,50
748,18,100,mf_Park91B,50
749,20,100,mf_Park91B,50
750,2,100,mf_Park91B,60
751,4,100,mf_Park91B,60
752,6,100,mf_Park91B,60
753,8,100,mf_Park91B,60
754,10,100,mf_Park91B,60
755,12,100,mf_Park91B,60
756,14,100,mf_Park91B,60
757,16,100,mf_Park91B,60
758,18,100,mf_Park91B,60
759,20,100,mf_Park91B,60
760,2,100,mf_Park91B,70
761,4,100,mf_Park91B,70
762,6,100,mf_Park91B,70
763,8,100,mf_Park91B,70
764,10,100,mf_Park91B,70
765,12,100,mf_Park91B,70
766,14,100,mf_Park91B,70
767,16,100,mf_Park91B,70
768,18,100,mf_Park91B,70
769,20,100,mf_Park91B,70
770,2,100,mf_Park91B,80
771,4,100,mf_Park91B,80
772,6,100,mf_Park91B,80
773,8,100,mf_Park91B,80
774,10,100,mf_Park91B,80
775,12,100,mf_Park91B,80
776,14,100,mf_Park91B,80
777,16,100,mf_Park91B,80
778,18,100,mf_Park91B,80
779,20,100,mf_Park91B,80
780,2,100,mf_Park91B,90
781,4,100,mf_Park91B,90
782,6,100,mf_Park91B,90
783,8,100,mf_Park91B,90
784,10,100,mf_Park91B,90
785,12,100,mf_Park91B,90
786,14,100,mf_Park91B,90
787,16,100,mf_Park91B,90
788,18,100,mf_Park91B,90
789,20,100,mf_Park91B,90
790,2,100,mf_Park91B,100
791,4,100,mf_Park91B,100
792,6,100,mf_Park91B,100
793,8,100,mf_Park91B,100
794,10,100,mf_Park91B,100
795,12,100,mf_Park91B,100
796,14,100,mf_Park91B,100
797,16,100,mf_Park91B,100
798,18,100,mf_Park91B,100
799,20,100,mf_Park91B,100
800,2,100,mf_Sixhump,10
801,4,100,mf_Sixhump,10
802,6,100,mf_Sixhump,10
803,8,100,mf_Sixhump,10
804,10,100,mf_Sixhump,10
805,12,100,mf_Sixhump,10
806,14,100,mf_Sixhump,10
807,16,100,mf_Sixhump,10
808,18,100,mf_Sixhump,10
809,20,100,mf_Sixhump,10
810,2,100,mf_Sixhump,20
811,4,100,mf_Sixhump,20
812,6,100,mf_Sixhump,20
813,8,100,mf_Sixhump,20
814,10,100,mf_Sixhump,20
815,12,100,mf_Sixhump,20
816,14,100,mf_Sixhump,20
817,16,100,mf_Sixhump,20
818,18,100,mf_Sixhump,20
819,20,100,mf_Sixhump,20
820,2,100,mf_Sixhump,30
821,4,100,mf_Sixhump,30
822,6,100,mf_Sixhump,30
823,8,100,mf_Sixhump,30
824,10,100,mf_Sixhump,30
825,12,100,mf_Sixhump,30
826,14,100,mf_Sixhump,30
827,16,100,mf_Sixhump,30
828,18,100,mf_Sixhump,30
829,20,100,mf_Sixhump,30
830,2,100,mf_Sixhump,40
831,4,100,mf_Sixhump,40
832,6,100,mf_Sixhump,40
833,8,100,mf_Sixhump,40
834,10,100,mf_Sixhump,40
835,12,100,mf_Sixhump,40
836,14,100,mf_Sixhump,40
837,16,100,mf_Sixhump,40
838,18,100,mf_Sixhump,40
839,20,100,mf_Sixhump,40
840,2,100,mf_Sixhump,50
841,4,100,mf_Sixhump,50
842,6,100,mf_Sixhump,50
843,8,100,mf_Sixhump,50
844,10,100,mf_Sixhump,50
845,12,100,mf_Sixhump,50
846,14,100,mf_Sixhump,50
847,16,100,mf_Sixhump,50
848,18,100,mf_Sixhump,50
849,20,100,mf_Sixhump,50
850,2,100,mf_Sixhump,60
851,4,100,mf_Sixhump,60
852,6,100,mf_Sixhump,60
853,8,100,mf_Sixhump,60
854,10,100,mf_Sixhump,60
855,12,100,mf_Sixhump,60
856,14,100,mf_Sixhump,60
857,16,100,mf_Sixhump,60
858,18,100,mf_Sixhump,60
859,20,100,mf_Sixhump,60
860,2,100,mf_Sixhump,70
861,4,100,mf_Sixhump,70
862,6,100,mf_Sixhump,70
863,8,100,mf_Sixhump,70
864,10,100,mf_Sixhump,70
865,12,100,mf_Sixhump,70
866,14,100,mf_Sixhump,70
867,16,100,mf_Sixhump,70
868,18,100,mf_Sixhump,70
869,20,100,mf_Sixhump,70
870,2,100,mf_Sixhump,80
871,4,100,mf_Sixhump,80
872,6,100,mf_Sixhump,80
873,8,100,mf_Sixhump,80
874,10,100,mf_Sixhump,80
875,12,100,mf_Sixhump,80
876,14,100,mf_Sixhump,80
877,16,100,mf_Sixhump,80
878,18,100,mf_Sixhump,80
879,20,100,mf_Sixhump,80
880,2,100,mf_Sixhump,90
881,4,100,mf_Sixhump,90
882,6,100,mf_Sixhump,90
883,8,100,mf_Sixhump,90
884,10,100,mf_Sixhump,90
885,12,100,mf_Sixhump,90
886,14,100,mf_Sixhump,90
887,16,100,mf_Sixhump,90
888,18,100,mf_Sixhump,90
889,20,100,mf_Sixhump,90
890,2,100,mf_Sixhump,100
891,4,100,mf_Sixhump,100
892,6,100,mf_Sixhump,100
893,8,100,mf_Sixhump,100
894,10,100,mf_Sixhump,100
895,12,100,mf_Sixhump,100
896,14,100,mf_Sixhump,100
897,16,100,mf_Sixhump,100
898,18,100,mf_Sixhump,100
899,20,100,mf_Sixhump,100
