,noise_std,num_hf,num_lf,problem,seed
1803,0.1,10,200,mf_Himmelblau,10
1804,0.3,10,200,mf_Himmelblau,10
1805,0.5,10,200,mf_Himmelblau,10
1806,0.1,15,200,mf_Himmelblau,10
1807,0.3,15,200,mf_Himmelblau,10
1808,0.5,15,200,mf_Himmelblau,10
1809,0.1,20,200,mf_Himmelblau,10
1810,0.3,20,200,mf_Himmelblau,10
1811,0.5,20,200,mf_Himmelblau,10
1812,0.1,25,200,mf_Himmelblau,10
1813,0.3,25,200,mf_Himmelblau,10
1814,0.5,25,200,mf_Himmelblau,10
1815,0.1,30,200,mf_Himmelblau,10
1816,0.3,30,200,mf_Himmelblau,10
1817,0.5,30,200,mf_Himmelblau,10
1818,0.1,35,200,mf_Himmelblau,10
1819,0.3,35,200,mf_Himmelblau,10
1820,0.5,35,200,mf_Himmelblau,10
1821,0.1,40,200,mf_Himmelblau,10
1822,0.3,40,200,mf_Himmelblau,10
1823,0.5,40,200,mf_Himmelblau,10
1824,0.1,45,200,mf_Himmelblau,10
1825,0.3,45,200,mf_Himmelblau,10
1826,0.5,45,200,mf_Himmelblau,10
1827,0.1,50,200,mf_Himmelblau,10
1828,0.3,50,200,mf_Himmelblau,10
1829,0.5,50,200,mf_Himmelblau,10
1830,0.1,5,200,mf_Himmelblau,20
1831,0.3,5,200,mf_Himmelblau,20
1832,0.5,5,200,mf_Himmelblau,20
1833,0.1,10,200,mf_Himmelblau,20
1834,0.3,10,200,mf_Himmelblau,20
1835,0.5,10,200,mf_Himmelblau,20
1836,0.1,15,200,mf_Himmelblau,20
1837,0.3,15,200,mf_Himmelblau,20
1838,0.5,15,200,mf_Himmelblau,20
1839,0.1,20,200,mf_Himmelblau,20
1840,0.3,20,200,mf_Himmelblau,20
1841,0.5,20,200,mf_Himmelblau,20
1842,0.1,25,200,mf_Himmelblau,20
1843,0.3,25,200,mf_Himmelblau,20
1844,0.5,25,200,mf_Himmelblau,20
1845,0.1,30,200,mf_Himmelblau,20
1846,0.3,30,200,mf_Himmelblau,20
1847,0.5,30,200,mf_Himmelblau,20
1848,0.1,35,200,mf_Himmelblau,20
1849,0.3,35,200,mf_Himmelblau,20
1850,0.5,35,200,mf_Himmelblau,20
1851,0.1,40,200,mf_Himmelblau,20
1852,0.3,40,200,mf_Himmelblau,20
1853,0.5,40,200,mf_Himmelblau,20
1854,0.1,45,200,mf_Himmelblau,20
1855,0.3,45,200,mf_Himmelblau,20
1856,0.5,45,200,mf_Himmelblau,20
1857,0.1,50,200,mf_Himmelblau,20
1858,0.3,50,200,mf_Himmelblau,20
1859,0.5,50,200,mf_Himmelblau,20
1860,0.1,5,200,mf_Himmelblau,30
1861,0.3,5,200,mf_Himmelblau,30
1862,0.5,5,200,mf_Himmelblau,30
1863,0.1,10,200,mf_Himmelblau,30
1864,0.3,10,200,mf_Himmelblau,30
1865,0.5,10,200,mf_Himmelblau,30
1866,0.1,15,200,mf_Himmelblau,30
1867,0.3,15,200,mf_Himmelblau,30
1868,0.5,15,200,mf_Himmelblau,30
1869,0.1,20,200,mf_Himmelblau,30
1870,0.3,20,200,mf_Himmelblau,30
1871,0.5,20,200,mf_Himmelblau,30
1872,0.1,25,200,mf_Himmelblau,30
1873,0.3,25,200,mf_Himmelblau,30
1874,0.5,25,200,mf_Himmelblau,30
1875,0.1,30,200,mf_Himmelblau,30
1876,0.3,30,200,mf_Himmelblau,30
1877,0.5,30,200,mf_Himmelblau,30
1878,0.1,35,200,mf_Himmelblau,30
1879,0.3,35,200,mf_Himmelblau,30
1880,0.5,35,200,mf_Himmelblau,30
1881,0.1,40,200,mf_Himmelblau,30
1882,0.3,40,200,mf_Himmelblau,30
1883,0.5,40,200,mf_Himmelblau,30
1884,0.1,45,200,mf_Himmelblau,30
1885,0.3,45,200,mf_Himmelblau,30
1886,0.5,45,200,mf_Himmelblau,30
1887,0.1,50,200,mf_Himmelblau,30
1888,0.3,50,200,mf_Himmelblau,30
1889,0.5,50,200,mf_Himmelblau,30
1890,0.1,5,200,mf_Himmelblau,40
1891,0.3,5,200,mf_Himmelblau,40
1892,0.5,5,200,mf_Himmelblau,40
1893,0.1,10,200,mf_Himmelblau,40
1894,0.3,10,200,mf_Himmelblau,40
1895,0.5,10,200,mf_Himmelblau,40
1896,0.1,15,200,mf_Himmelblau,40
1897,0.3,15,200,mf_Himmelblau,40
1898,0.5,15,200,mf_Himmelblau,40
1899,0.1,20,200,mf_Himmelblau,40
1900,0.3,20,200,mf_Himmelblau,40
1901,0.5,20,200,mf_Himmelblau,40
1902,0.1,25,200,mf_Himmelblau,40
1903,0.3,25,200,mf_Himmelblau,40
1904,0.5,25,200,mf_Himmelblau,40
1905,0.1,30,200,mf_Himmelblau,40
1906,0.3,30,200,mf_Himmelblau,40
1907,0.5,30,200,mf_Himmelblau,40
1908,0.1,35,200,mf_Himmelblau,40
1909,0.3,35,200,mf_Himmelblau,40
1910,0.5,35,200,mf_Himmelblau,40
1911,0.1,40,200,mf_Himmelblau,40
1912,0.3,40,200,mf_Himmelblau,40
1913,0.5,40,200,mf_Himmelblau,40
1914,0.1,45,200,mf_Himmelblau,40
1915,0.3,45,200,mf_Himmelblau,40
1916,0.5,45,200,mf_Himmelblau,40
1917,0.1,50,200,mf_Himmelblau,40
1918,0.3,50,200,mf_Himmelblau,40
1919,0.5,50,200,mf_Himmelblau,40
1920,0.1,5,200,mf_Himmelblau,50
1921,0.3,5,200,mf_Himmelblau,50
1922,0.5,5,200,mf_Himmelblau,50
1923,0.1,10,200,mf_Himmelblau,50
1924,0.3,10,200,mf_Himmelblau,50
1925,0.5,10,200,mf_Himmelblau,50
1926,0.1,15,200,mf_Himmelblau,50
1927,0.3,15,200,mf_Himmelblau,50
1928,0.5,15,200,mf_Himmelblau,50
1929,0.1,20,200,mf_Himmelblau,50
1930,0.3,20,200,mf_Himmelblau,50
1931,0.5,20,200,mf_Himmelblau,50
1932,0.1,25,200,mf_Himmelblau,50
1933,0.3,25,200,mf_Himmelblau,50
1934,0.5,25,200,mf_Himmelblau,50
1935,0.1,30,200,mf_Himmelblau,50
1936,0.3,30,200,mf_Himmelblau,50
1937,0.5,30,200,mf_Himmelblau,50
1938,0.1,35,200,mf_Himmelblau,50
1939,0.3,35,200,mf_Himmelblau,50
1940,0.5,35,200,mf_Himmelblau,50
1941,0.1,40,200,mf_Himmelblau,50
1942,0.3,40,200,mf_Himmelblau,50
1943,0.5,40,200,mf_Himmelblau,50
1944,0.1,45,200,mf_Himmelblau,50
1945,0.3,45,200,mf_Himmelblau,50
1946,0.5,45,200,mf_Himmelblau,50
1947,0.1,50,200,mf_Himmelblau,50
1948,0.3,50,200,mf_Himmelblau,50
1949,0.5,50,200,mf_Himmelblau,50
1950,0.1,5,200,mf_Himmelblau,60
1951,0.3,5,200,mf_Himmelblau,60
1952,0.5,5,200,mf_Himmelblau,60
1953,0.1,10,200,mf_Himmelblau,60
1954,0.3,10,200,mf_Himmelblau,60
1955,0.5,10,200,mf_Himmelblau,60
1956,0.1,15,200,mf_Himmelblau,60
1957,0.3,15,200,mf_Himmelblau,60
1958,0.5,15,200,mf_Himmelblau,60
1959,0.1,20,200,mf_Himmelblau,60
1960,0.3,20,200,mf_Himmelblau,60
1961,0.5,20,200,mf_Himmelblau,60
1962,0.1,25,200,mf_Himmelblau,60
1963,0.3,25,200,mf_Himmelblau,60
1964,0.5,25,200,mf_Himmelblau,60
1965,0.1,30,200,mf_Himmelblau,60
1966,0.3,30,200,mf_Himmelblau,60
1967,0.5,30,200,mf_Himmelblau,60
1968,0.1,35,200,mf_Himmelblau,60
1969,0.3,35,200,mf_Himmelblau,60
1970,0.5,35,200,mf_Himmelblau,60
1971,0.1,40,200,mf_Himmelblau,60
1972,0.3,40,200,mf_Himmelblau,60
1973,0.5,40,200,mf_Himmelblau,60
1974,0.1,45,200,mf_Himmelblau,60
1975,0.3,45,200,mf_Himmelblau,60
1976,0.5,45,200,mf_Himmelblau,60
1977,0.1,50,200,mf_Himmelblau,60
1978,0.3,50,200,mf_Himmelblau,60
1979,0.5,50,200,mf_Himmelblau,60
1980,0.1,5,200,mf_Himmelblau,70
1981,0.3,5,200,mf_Himmelblau,70
1982,0.5,5,200,mf_Himmelblau,70
1983,0.1,10,200,mf_Himmelblau,70
1984,0.3,10,200,mf_Himmelblau,70
1985,0.5,10,200,mf_Himmelblau,70
1986,0.1,15,200,mf_Himmelblau,70
1987,0.3,15,200,mf_Himmelblau,70
1988,0.5,15,200,mf_Himmelblau,70
1989,0.1,20,200,mf_Himmelblau,70
1990,0.3,20,200,mf_Himmelblau,70
1991,0.5,20,200,mf_Himmelblau,70
1992,0.1,25,200,mf_Himmelblau,70
1993,0.3,25,200,mf_Himmelblau,70
1994,0.5,25,200,mf_Himmelblau,70
1995,0.1,30,200,mf_Himmelblau,70
1996,0.3,30,200,mf_Himmelblau,70
1997,0.5,30,200,mf_Himmelblau,70
1998,0.1,35,200,mf_Himmelblau,70
1999,0.3,35,200,mf_Himmelblau,70
2000,0.5,35,200,mf_Himmelblau,70
2001,0.1,40,200,mf_Himmelblau,70
2002,0.3,40,200,mf_Himmelblau,70
2003,0.5,40,200,mf_Himmelblau,70
2004,0.1,45,200,mf_Himmelblau,70
2005,0.3,45,200,mf_Himmelblau,70
2006,0.5,45,200,mf_Himmelblau,70
2007,0.1,50,200,mf_Himmelblau,70
2008,0.3,50,200,mf_Himmelblau,70
2009,0.5,50,200,mf_Himmelblau,70
2010,0.1,5,200,mf_Himmelblau,80
2011,0.3,5,200,mf_Himmelblau,80
2012,0.5,5,200,mf_Himmelblau,80
2013,0.1,10,200,mf_Himmelblau,80
2014,0.3,10,200,mf_Himmelblau,80
2015,0.5,10,200,mf_Himmelblau,80
2016,0.1,15,200,mf_Himmelblau,80
2017,0.3,15,200,mf_Himmelblau,80
2018,0.5,15,200,mf_Himmelblau,80
2019,0.1,20,200,mf_Himmelblau,80
2020,0.3,20,200,mf_Himmelblau,80
2021,0.5,20,200,mf_Himmelblau,80
2022,0.1,25,200,mf_Himmelblau,80
2023,0.3,25,200,mf_Himmelblau,80
2024,0.5,25,200,mf_Himmelblau,80
2025,0.1,30,200,mf_Himmelblau,80
2026,0.3,30,200,mf_Himmelblau,80
2027,0.5,30,200,mf_Himmelblau,80
2028,0.1,35,200,mf_Himmelblau,80
2029,0.3,35,200,mf_Himmelblau,80
2030,0.5,35,200,mf_Himmelblau,80
2031,0.1,40,200,mf_Himmelblau,80
2032,0.3,40,200,mf_Himmelblau,80
2033,0.5,40,200,mf_Himmelblau,80
2034,0.1,45,200,mf_Himmelblau,80
2035,0.3,45,200,mf_Himmelblau,80
2036,0.5,45,200,mf_Himmelblau,80
2037,0.1,50,200,mf_Himmelblau,80
2038,0.3,50,200,mf_Himmelblau,80
2039,0.5,50,200,mf_Himmelblau,80
2040,0.1,5,200,mf_Himmelblau,90
2041,0.3,5,200,mf_Himmelblau,90
2042,0.5,5,200,mf_Himmelblau,90
2043,0.1,10,200,mf_Himmelblau,90
2044,0.3,10,200,mf_Himmelblau,90
2045,0.5,10,200,mf_Himmelblau,90
2046,0.1,15,200,mf_Himmelblau,90
2047,0.3,15,200,mf_Himmelblau,90
2048,0.5,15,200,mf_Himmelblau,90
2049,0.1,20,200,mf_Himmelblau,90
2050,0.3,20,200,mf_Himmelblau,90
2051,0.5,20,200,mf_Himmelblau,90
2052,0.1,25,200,mf_Himmelblau,90
2053,0.3,25,200,mf_Himmelblau,90
2054,0.5,25,200,mf_Himmelblau,90
2055,0.1,30,200,mf_Himmelblau,90
2056,0.3,30,200,mf_Himmelblau,90
2057,0.5,30,200,mf_Himmelblau,90
2058,0.1,35,200,mf_Himmelblau,90
2059,0.3,35,200,mf_Himmelblau,90
2060,0.5,35,200,mf_Himmelblau,90
2061,0.1,40,200,mf_Himmelblau,90
2062,0.3,40,200,mf_Himmelblau,90
2063,0.5,40,200,mf_Himmelblau,90
2064,0.1,45,200,mf_Himmelblau,90
2065,0.3,45,200,mf_Himmelblau,90
2066,0.5,45,200,mf_Himmelblau,90
2067,0.1,50,200,mf_Himmelblau,90
2068,0.3,50,200,mf_Himmelblau,90
2069,0.5,50,200,mf_Himmelblau,90
2070,0.1,5,200,mf_Himmelblau,100
2071,0.3,5,200,mf_Himmelblau,100
2072,0.5,5,200,mf_Himmelblau,100
2073,0.1,10,200,mf_Himmelblau,100
2074,0.3,10,200,mf_Himmelblau,100
2075,0.5,10,200,mf_Himmelblau,100
2076,0.1,15,200,mf_Himmelblau,100
2077,0.3,15,200,mf_Himmelblau,100
2078,0.5,15,200,mf_Himmelblau,100
2079,0.1,20,200,mf_Himmelblau,100
2080,0.3,20,200,mf_Himmelblau,100
2081,0.5,20,200,mf_Himmelblau,100
2082,0.1,25,200,mf_Himmelblau,100
2083,0.3,25,200,mf_Himmelblau,100
2084,0.5,25,200,mf_Himmelblau,100
2085,0.1,30,200,mf_Himmelblau,100
2086,0.3,30,200,mf_Himmelblau,100
2087,0.5,30,200,mf_Himmelblau,100
2088,0.1,35,200,mf_Himmelblau,100
2089,0.3,35,200,mf_Himmelblau,100
2090,0.5,35,200,mf_Himmelblau,100
2091,0.1,40,200,mf_Himmelblau,100
2092,0.3,40,200,mf_Himmelblau,100
2093,0.5,40,200,mf_Himmelblau,100
2094,0.1,45,200,mf_Himmelblau,100
2095,0.3,45,200,mf_Himmelblau,100
2096,0.5,45,200,mf_Himmelblau,100
2097,0.1,50,200,mf_Himmelblau,100
2098,0.3,50,200,mf_Himmelblau,100
2099,0.5,50,200,mf_Himmelblau,100
2100,0.1,5,200,mf_Park91A,10
2101,0.3,5,200,mf_Park91A,10
2102,0.5,5,200,mf_Park91A,10
2103,0.1,10,200,mf_Park91A,10
2104,0.3,10,200,mf_Park91A,10
2105,0.5,10,200,mf_Park91A,10
2106,0.1,15,200,mf_Park91A,10
2107,0.3,15,200,mf_Park91A,10
2108,0.5,15,200,mf_Park91A,10
2109,0.1,20,200,mf_Park91A,10
2110,0.3,20,200,mf_Park91A,10
2111,0.5,20,200,mf_Park91A,10
2112,0.1,25,200,mf_Park91A,10
2113,0.3,25,200,mf_Park91A,10
2114,0.5,25,200,mf_Park91A,10
2115,0.1,30,200,mf_Park91A,10
2116,0.3,30,200,mf_Park91A,10
2117,0.5,30,200,mf_Park91A,10
2118,0.1,35,200,mf_Park91A,10
2119,0.3,35,200,mf_Park91A,10
2120,0.5,35,200,mf_Park91A,10
2121,0.1,40,200,mf_Park91A,10
2122,0.3,40,200,mf_Park91A,10
2123,0.5,40,200,mf_Park91A,10
2124,0.1,45,200,mf_Park91A,10
2125,0.3,45,200,mf_Park91A,10
2126,0.5,45,200,mf_Park91A,10
2127,0.1,50,200,mf_Park91A,10
2128,0.3,50,200,mf_Park91A,10
2129,0.5,50,200,mf_Park91A,10
2130,0.1,5,200,mf_Park91A,20
2131,0.3,5,200,mf_Park91A,20
2132,0.5,5,200,mf_Park91A,20
2133,0.1,10,200,mf_Park91A,20
2134,0.3,10,200,mf_Park91A,20
2135,0.5,10,200,mf_Park91A,20
2136,0.1,15,200,mf_Park91A,20
2137,0.3,15,200,mf_Park91A,20
2138,0.5,15,200,mf_Park91A,20
2139,0.1,20,200,mf_Park91A,20
2140,0.3,20,200,mf_Park91A,20
2141,0.5,20,200,mf_Park91A,20
2142,0.1,25,200,mf_Park91A,20
2143,0.3,25,200,mf_Park91A,20
2144,0.5,25,200,mf_Park91A,20
2145,0.1,30,200,mf_Park91A,20
2146,0.3,30,200,mf_Park91A,20
2147,0.5,30,200,mf_Park91A,20
2148,0.1,35,200,mf_Park91A,20
2149,0.3,35,200,mf_Park91A,20
2150,0.5,35,200,mf_Park91A,20
2151,0.1,40,200,mf_Park91A,20
2152,0.3,40,200,mf_Park91A,20
2153,0.5,40,200,mf_Park91A,20
2154,0.1,45,200,mf_Park91A,20
2155,0.3,45,200,mf_Park91A,20
2156,0.5,45,200,mf_Park91A,20
2157,0.1,50,200,mf_Park91A,20
2158,0.3,50,200,mf_Park91A,20
2159,0.5,50,200,mf_Park91A,20
2160,0.1,5,200,mf_Park91A,30
2161,0.3,5,200,mf_Park91A,30
2162,0.5,5,200,mf_Park91A,30
2163,0.1,10,200,mf_Park91A,30
2164,0.3,10,200,mf_Park91A,30
2165,0.5,10,200,mf_Park91A,30
2166,0.1,15,200,mf_Park91A,30
2167,0.3,15,200,mf_Park91A,30
2168,0.5,15,200,mf_Park91A,30
2169,0.1,20,200,mf_Park91A,30
2170,0.3,20,200,mf_Park91A,30
2171,0.5,20,200,mf_Park91A,30
2172,0.1,25,200,mf_Park91A,30
2173,0.3,25,200,mf_Park91A,30
2174,0.5,25,200,mf_Park91A,30
2175,0.1,30,200,mf_Park91A,30
2176,0.3,30,200,mf_Park91A,30
2177,0.5,30,200,mf_Park91A,30
2178,0.1,35,200,mf_Park91A,30
2179,0.3,35,200,mf_Park91A,30
2180,0.5,35,200,mf_Park91A,30
2181,0.1,40,200,mf_Park91A,30
2182,0.3,40,200,mf_Park91A,30
2183,0.5,40,200,mf_Park91A,30
2184,0.1,45,200,mf_Park91A,30
2185,0.3,45,200,mf_Park91A,30
2186,0.5,45,200,mf_Park91A,30
2187,0.1,50,200,mf_Park91A,30
2188,0.3,50,200,mf_Park91A,30
2189,0.5,50,200,mf_Park91A,30
2190,0.1,5,200,mf_Park91A,40
2191,0.3,5,200,mf_Park91A,40
2192,0.5,5,200,mf_Park91A,40
2193,0.1,10,200,mf_Park91A,40
2194,0.3,10,200,mf_Park91A,40
2195,0.5,10,200,mf_Park91A,40
2196,0.1,15,200,mf_Park91A,40
2197,0.3,15,200,mf_Park91A,40
2198,0.5,15,200,mf_Park91A,40
2199,0.1,20,200,mf_Park91A,40
2200,0.3,20,200,mf_Park91A,40
2201,0.5,20,200,mf_Park91A,40
2202,0.1,25,200,mf_Park91A,40
2203,0.3,25,200,mf_Park91A,40
2204,0.5,25,200,mf_Park91A,40
2205,0.1,30,200,mf_Park91A,40
2206,0.3,30,200,mf_Park91A,40
2207,0.5,30,200,mf_Park91A,40
2208,0.1,35,200,mf_Park91A,40
2209,0.3,35,200,mf_Park91A,40
2210,0.5,35,200,mf_Park91A,40
2211,0.1,40,200,mf_Park91A,40
2212,0.3,40,200,mf_Park91A,40
2213,0.5,40,200,mf_Park91A,40
2214,0.1,45,200,mf_Park91A,40
2215,0.3,45,200,mf_Park91A,40
2216,0.5,45,200,mf_Park91A,40
2217,0.1,50,200,mf_Park91A,40
2218,0.3,50,200,mf_Park91A,40
2219,0.5,50,200,mf_Park91A,40
2220,0.1,5,200,mf_Park91A,50
2221,0.3,5,200,mf_Park91A,50
2222,0.5,5,200,mf_Park91A,50
2223,0.1,10,200,mf_Park91A,50
2224,0.3,10,200,mf_Park91A,50
2225,0.5,10,200,mf_Park91A,50
2226,0.1,15,200,mf_Park91A,50
2227,0.3,15,200,mf_Park91A,50
2228,0.5,15,200,mf_Park91A,50
2229,0.1,20,200,mf_Park91A,50
2230,0.3,20,200,mf_Park91A,50
2231,0.5,20,200,mf_Park91A,50
2232,0.1,25,200,mf_Park91A,50
2233,0.3,25,200,mf_Park91A,50
2234,0.5,25,200,mf_Park91A,50
2235,0.1,30,200,mf_Park91A,50
2236,0.3,30,200,mf_Park91A,50
2237,0.5,30,200,mf_Park91A,50
2238,0.1,35,200,mf_Park91A,50
2239,0.3,35,200,mf_Park91A,50
2240,0.5,35,200,mf_Park91A,50
2241,0.1,40,200,mf_Park91A,50
2242,0.3,40,200,mf_Park91A,50
2243,0.5,40,200,mf_Park91A,50
2244,0.1,45,200,mf_Park91A,50
2245,0.3,45,200,mf_Park91A,50
2246,0.5,45,200,mf_Park91A,50
2247,0.1,50,200,mf_Park91A,50
2248,0.3,50,200,mf_Park91A,50
2249,0.5,50,200,mf_Park91A,50
2250,0.1,5,200,mf_Park91A,60
2251,0.3,5,200,mf_Park91A,60
2252,0.5,5,200,mf_Park91A,60
2253,0.1,10,200,mf_Park91A,60
2254,0.3,10,200,mf_Park91A,60
2255,0.5,10,200,mf_Park91A,60
2256,0.1,15,200,mf_Park91A,60
2257,0.3,15,200,mf_Park91A,60
2258,0.5,15,200,mf_Park91A,60
2259,0.1,20,200,mf_Park91A,60
2260,0.3,20,200,mf_Park91A,60
2261,0.5,20,200,mf_Park91A,60
2262,0.1,25,200,mf_Park91A,60
2263,0.3,25,200,mf_Park91A,60
2264,0.5,25,200,mf_Park91A,60
2265,0.1,30,200,mf_Park91A,60
2266,0.3,30,200,mf_Park91A,60
2267,0.5,30,200,mf_Park91A,60
2268,0.1,35,200,mf_Park91A,60
2269,0.3,35,200,mf_Park91A,60
2270,0.5,35,200,mf_Park91A,60
2271,0.1,40,200,mf_Park91A,60
2272,0.3,40,200,mf_Park91A,60
2273,0.5,40,200,mf_Park91A,60
2274,0.1,45,200,mf_Park91A,60
2275,0.3,45,200,mf_Park91A,60
2276,0.5,45,200,mf_Park91A,60
2277,0.1,50,200,mf_Park91A,60
2278,0.3,50,200,mf_Park91A,60
2279,0.5,50,200,mf_Park91A,60
2280,0.1,5,200,mf_Park91A,70
2281,0.3,5,200,mf_Park91A,70
2282,0.5,5,200,mf_Park91A,70
2283,0.1,10,200,mf_Park91A,70
2284,0.3,10,200,mf_Park91A,70
2285,0.5,10,200,mf_Park91A,70
2286,0.1,15,200,mf_Park91A,70
2287,0.3,15,200,mf_Park91A,70
2288,0.5,15,200,mf_Park91A,70
2289,0.1,20,200,mf_Park91A,70
2290,0.3,20,200,mf_Park91A,70
2291,0.5,20,200,mf_Park91A,70
2292,0.1,25,200,mf_Park91A,70
2293,0.3,25,200,mf_Park91A,70
2294,0.5,25,200,mf_Park91A,70
2295,0.1,30,200,mf_Park91A,70
2296,0.3,30,200,mf_Park91A,70
2297,0.5,30,200,mf_Park91A,70
2298,0.1,35,200,mf_Park91A,70
2299,0.3,35,200,mf_Park91A,70
2300,0.5,35,200,mf_Park91A,70
2301,0.1,40,200,mf_Park91A,70
2302,0.3,40,200,mf_Park91A,70
2303,0.5,40,200,mf_Park91A,70
2304,0.1,45,200,mf_Park91A,70
2305,0.3,45,200,mf_Park91A,70
2306,0.5,45,200,mf_Park91A,70
2307,0.1,50,200,mf_Park91A,70
2308,0.3,50,200,mf_Park91A,70
2309,0.5,50,200,mf_Park91A,70
2310,0.1,5,200,mf_Park91A,80
2311,0.3,5,200,mf_Park91A,80
2312,0.5,5,200,mf_Park91A,80
2313,0.1,10,200,mf_Park91A,80
2314,0.3,10,200,mf_Park91A,80
2315,0.5,10,200,mf_Park91A,80
2316,0.1,15,200,mf_Park91A,80
2317,0.3,15,200,mf_Park91A,80
2318,0.5,15,200,mf_Park91A,80
2319,0.1,20,200,mf_Park91A,80
2320,0.3,20,200,mf_Park91A,80
2321,0.5,20,200,mf_Park91A,80
2322,0.1,25,200,mf_Park91A,80
2323,0.3,25,200,mf_Park91A,80
2324,0.5,25,200,mf_Park91A,80
2325,0.1,30,200,mf_Park91A,80
2326,0.3,30,200,mf_Park91A,80
2327,0.5,30,200,mf_Park91A,80
2328,0.1,35,200,mf_Park91A,80
2329,0.3,35,200,mf_Park91A,80
2330,0.5,35,200,mf_Park91A,80
2331,0.1,40,200,mf_Park91A,80
2332,0.3,40,200,mf_Park91A,80
2333,0.5,40,200,mf_Park91A,80
2334,0.1,45,200,mf_Park91A,80
2335,0.3,45,200,mf_Park91A,80
2336,0.5,45,200,mf_Park91A,80
2337,0.1,50,200,mf_Park91A,80
2338,0.3,50,200,mf_Park91A,80
2339,0.5,50,200,mf_Park91A,80
2340,0.1,5,200,mf_Park91A,90
2341,0.3,5,200,mf_Park91A,90
2342,0.5,5,200,mf_Park91A,90
2343,0.1,10,200,mf_Park91A,90
2344,0.3,10,200,mf_Park91A,90
2345,0.5,10,200,mf_Park91A,90
2346,0.1,15,200,mf_Park91A,90
2347,0.3,15,200,mf_Park91A,90
2348,0.5,15,200,mf_Park91A,90
2349,0.1,20,200,mf_Park91A,90
2350,0.3,20,200,mf_Park91A,90
2351,0.5,20,200,mf_Park91A,90
2352,0.1,25,200,mf_Park91A,90
2353,0.3,25,200,mf_Park91A,90
2354,0.5,25,200,mf_Park91A,90
2355,0.1,30,200,mf_Park91A,90
2356,0.3,30,200,mf_Park91A,90
2357,0.5,30,200,mf_Park91A,90
2358,0.1,35,200,mf_Park91A,90
2359,0.3,35,200,mf_Park91A,90
2360,0.5,35,200,mf_Park91A,90
2361,0.1,40,200,mf_Park91A,90
2362,0.3,40,200,mf_Park91A,90
2363,0.5,40,200,mf_Park91A,90
2364,0.1,45,200,mf_Park91A,90
2365,0.3,45,200,mf_Park91A,90
2366,0.5,45,200,mf_Park91A,90
2367,0.1,50,200,mf_Park91A,90
2368,0.3,50,200,mf_Park91A,90
2369,0.5,50,200,mf_Park91A,90
2370,0.1,5,200,mf_Park91A,100
2371,0.3,5,200,mf_Park91A,100
2372,0.5,5,200,mf_Park91A,100
2373,0.1,10,200,mf_Park91A,100
2374,0.3,10,200,mf_Park91A,100
2375,0.5,10,200,mf_Park91A,100
2376,0.1,15,200,mf_Park91A,100
2377,0.3,15,200,mf_Park91A,100
2378,0.5,15,200,mf_Park91A,100
2379,0.1,20,200,mf_Park91A,100
2380,0.3,20,200,mf_Park91A,100
2381,0.5,20,200,mf_Park91A,100
2382,0.1,25,200,mf_Park91A,100
2383,0.3,25,200,mf_Park91A,100
2384,0.5,25,200,mf_Park91A,100
2385,0.1,30,200,mf_Park91A,100
2386,0.3,30,200,mf_Park91A,100
