,noise_std,num_hf,num_lf,problem,seed
2387,0.5,30,200,mf_Park91A,100
2388,0.1,35,200,mf_Park91A,100
2389,0.3,35,200,mf_Park91A,100
2390,0.5,35,200,mf_Park91A,100
2391,0.1,40,200,mf_Park91A,100
2392,0.3,40,200,mf_Park91A,100
2393,0.5,40,200,mf_Park91A,100
2394,0.1,45,200,mf_Park91A,100
2395,0.3,45,200,mf_Park91A,100
2396,0.5,45,200,mf_Park91A,100
2397,0.1,50,200,mf_Park91A,100
2398,0.3,50,200,mf_Park91A,100
2399,0.5,50,200,mf_Park91A,100
2400,0.1,5,200,mf_Park91B,10
2401,0.3,5,200,mf_Park91B,10
2402,0.5,5,200,mf_Park91B,10
2403,0.1,10,200,mf_Park91B,10
2404,0.3,10,200,mf_Park91B,10
2405,0.5,10,200,mf_Park91B,10
2406,0.1,15,200,mf_Park91B,10
2407,0.3,15,200,mf_Park91B,10
2408,0.5,15,200,mf_Park91B,10
2409,0.1,20,200,mf_Park91B,10
2410,0.3,20,200,mf_Park91B,10
2411,0.5,20,200,mf_Park91B,10
2412,0.1,25,200,mf_Park91B,10
2413,0.3,25,200,mf_Park91B,10
2414,0.5,25,200,mf_Park91B,10
2415,0.1,30,200,mf_Park91B,10
2416,0.3,30,200,mf_Park91B,10
2417,0.5,30,200,mf_Park91B,10
2418,0.1,35,200,mf_Park91B,10
2419,0.3,35,200,mf_Park91B,10
2420,0.5,35,200,mf_Park91B,10
2421,0.1,40,200,mf_Park91B,10
2422,0.3,40,200,mf_Park91B,10
2423,0.5,40,200,mf_Park91B,10
2424,0.1,45,200,mf_Park91B,10
2425,0.3,45,200,mf_Park91B,10
2426,0.5,45,200,mf_Park91B,10
2427,0.1,50,200,mf_Park91B,10
2428,0.3,50,200,mf_Park91B,10
2429,0.5,50,200,mf_Park91B,10
2430,0.1,5,200,mf_Park91B,20
2431,0.3,5,200,mf_Park91B,20
2432,0.5,5,200,mf_Park91B,20
2433,0.1,10,200,mf_Park91B,20
2434,0.3,10,200,mf_Park91B,20
2435,0.5,10,200,mf_Park91B,20
2436,0.1,15,200,mf_Park91B,20
2437,0.3,15,200,mf_Park91B,20
2438,0.5,15,200,mf_Park91B,20
2439,0.1,20,200,mf_Park91B,20
2440,0.3,20,200,mf_Park91B,20
2441,0.5,20,200,mf_Park91B,20
2442,0.1,25,200,mf_Park91B,20
2443,0.3,25,200,mf_Park91B,20
2444,0.5,25,200,mf_Park91B,20
2445,0.1,30,200,mf_Park91B,20
2446,0.3,30,200,mf_Park91B,20
2447,0.5,30,200,mf_Park91B,20
2448,0.1,35,200,mf_Park91B,20
2449,0.3,35,200,mf_Park91B,20
2450,0.5,35,200,mf_Park91B,20
2451,0.1,40,200,mf_Park91B,20
2452,0.3,40,200,mf_Park91B,20
2453,0.5,40,200,mf_Park91B,20
2454,0.1,45,200,mf_Park91B,20
2455,0.3,45,200,mf_Park91B,20
2456,0.5,45,200,mf_Park91B,20
2457,0.1,50,200,mf_Park91B,20
2458,0.3,50,200,mf_Park91B,20
2459,0.5,50,200,mf_Park91B,20
2460,0.1,5,200,mf_Park91B,30
2461,0.3,5,200,mf_Park91B,30
2462,0.5,5,200,mf_Park91B,30
2463,0.1,10,200,mf_Park91B,30
2464,0.3,10,200,mf_Park91B,30
2465,0.5,10,200,mf_Park91B,30
2466,0.1,15,200,mf_Park91B,30
2467,0.3,15,200,mf_Park91B,30
2468,0.5,15,200,mf_Park91B,30
2469,0.1,20,200,mf_Park91B,30
2470,0.3,20,200,mf_Park91B,30
2471,0.5,20,200,mf_Park91B,30
2472,0.1,25,200,mf_Park91B,30
2473,0.3,25,200,mf_Park91B,30
2474,0.5,25,200,mf_Park91B,30
2475,0.1,30,200,mf_Park91B,30
2476,0.3,30,200,mf_Park91B,30
2477,0.5,30,200,mf_Park91B,30
2478,0.1,35,200,mf_Park91B,30
2479,0.3,35,200,mf_Park91B,30
2480,0.5,35,200,mf_Park91B,30
2481,0.1,40,200,mf_Park91B,30
2482,0.3,40,200,mf_Park91B,30
2483,0.5,40,200,mf_Park91B,30
2484,0.1,45,200,mf_Park91B,30
2485,0.3,45,200,mf_Park91B,30
2486,0.5,45,200,mf_Park91B,30
2487,0.1,50,200,mf_Park91B,30
2488,0.3,50,200,mf_Park91B,30
2489,0.5,50,200,mf_Park91B,30
2490,0.1,5,200,mf_Park91B,40
2491,0.3,5,200,mf_Park91B,40
2492,0.5,5,200,mf_Park91B,40
2493,0.1,10,200,mf_Park91B,40
2494,0.3,10,200,mf_Park91B,40
2495,0.5,10,200,mf_Park91B,40
2496,0.1,15,200,mf_Park91B,40
2497,0.3,15,200,mf_Park91B,40
2498,0.5,15,200,mf_Park91B,40
2499,0.1,20,200,mf_Park91B,40
2500,0.3,20,200,mf_Park91B,40
2501,0.5,20,200,mf_Park91B,40
2502,0.1,25,200,mf_Park91B,40
2503,0.3,25,200,mf_Park91B,40
2504,0.5,25,200,mf_Park91B,40
2505,0.1,30,200,mf_Park91B,40
2506,0.3,30,200,mf_Park91B,40
2507,0.5,30,200,mf_Park91B,40
2508,0.1,35,200,mf_Park91B,40
2509,0.3,35,200,mf_Park91B,40
2510,0.5,35,200,mf_Park91B,40
2511,0.1,40,200,mf_Park91B,40
2512,0.3,40,200,mf_Park91B,40
2513,0.5,40,200,mf_Park91B,40
2514,0.1,45,200,mf_Park91B,40
2515,0.3,45,200,mf_Park91B,40
2516,0.5,45,200,mf_Park91B,40
2517,0.1,50,200,mf_Park91B,40
2518,0.3,50,200,mf_Park91B,40
2519,0.5,50,200,mf_Park91B,40
2520,0.1,5,200,mf_Park91B,50
2521,0.3,5,200,mf_Park91B,50
2522,0.5,5,200,mf_Park91B,50
2523,0.1,10,200,mf_Park91B,50
2524,0.3,10,200,mf_Park91B,50
2525,0.5,10,200,mf_Park91B,50
2526,0.1,15,200,mf_Park91B,50
2527,0.3,15,200,mf_Park91B,50
2528,0.5,15,200,mf_Park91B,50
2529,0.1,20,200,mf_Park91B,50
2530,0.3,20,200,mf_Park91B,50
2531,0.5,20,200,mf_Park91B,50
2532,0.1,25,200,mf_Park91B,50
2533,0.3,25,200,mf_Park91B,50
2534,0.5,25,200,mf_Park91B,50
2535,0.1,30,200,mf_Park91B,50
2536,0.3,30,200,mf_Park91B,50
2537,0.5,30,200,mf_Park91B,50
2538,0.1,35,200,mf_Park91B,50
2539,0.3,35,200,mf_Park91B,50
2540,0.5,35,200,mf_Park91B,50
2541,0.1,40,200,mf_Park91B,50
2542,0.3,40,200,mf_Park91B,50
2543,0.5,40,200,mf_Park91B,50
2544,0.1,45,200,mf_Park91B,50
2545,0.3,45,200,mf_Park91B,50
2546,0.5,45,200,mf_Park91B,50
2547,0.1,50,200,mf_Park91B,50
2548,0.3,50,200,mf_Park91B,50
2549,0.5,50,200,mf_Park91B,50
2550,0.1,5,200,mf_Park91B,60
2551,0.3,5,200,mf_Park91B,60
2552,0.5,5,200,mf_Park91B,60
2553,0.1,10,200,mf_Park91B,60
2554,0.3,10,200,mf_Park91B,60
2555,0.5,10,200,mf_Park91B,60
2556,0.1,15,200,mf_Park91B,60
2557,0.3,15,200,mf_Park91B,60
2558,0.5,15,200,mf_Park91B,60
2559,0.1,20,200,mf_Park91B,60
2560,0.3,20,200,mf_Park91B,60
2561,0.5,20,200,mf_Park91B,60
2562,0.1,25,200,mf_Park91B,60
2563,0.3,25,200,mf_Park91B,60
2564,0.5,25,200,mf_Park91B,60
2565,0.1,30,200,mf_Park91B,60
2566,0.3,30,200,mf_Park91B,60
2567,0.5,30,200,mf_Park91B,60
2568,0.1,35,200,mf_Park91B,60
2569,0.3,35,200,mf_Park91B,60
2570,0.5,35,200,mf_Park91B,60
2571,0.1,40,200,mf_Park91B,60
2572,0.3,40,200,mf_Park91B,60
2573,0.5,40,200,mf_Park91B,60
2574,0.1,45,200,mf_Park91B,60
2575,0.3,45,200,mf_Park91B,60
2576,0.5,45,200,mf_Park91B,60
2577,0.1,50,200,mf_Park91B,60
2578,0.3,50,200,mf_Park91B,60
2579,0.5,50,200,mf_Park91B,60
2580,0.1,5,200,mf_Park91B,70
2581,0.3,5,200,mf_Park91B,70
2582,0.5,5,200,mf_Park91B,70
2583,0.1,10,200,mf_Park91B,70
2584,0.3,10,200,mf_Park91B,70
2585,0.5,10,200,mf_Park91B,70
2586,0.1,15,200,mf_Park91B,70
2587,0.3,15,200,mf_Park91B,70
2588,0.5,15,200,mf_Park91B,70
2589,0.1,20,200,mf_Park91B,70
2590,0.3,20,200,mf_Park91B,70
2591,0.5,20,200,mf_Park91B,70
2592,0.1,25,200,mf_Park91B,70
2593,0.3,25,200,mf_Park91B,70
2594,0.5,25,200,mf_Park91B,70
2595,0.1,30,200,mf_Park91B,70
2596,0.3,30,200,mf_Park91B,70
2597,0.5,30,200,mf_Park91B,70
2598,0.1,35,200,mf_Park91B,70
2599,0.3,35,200,mf_Park91B,70
2600,0.5,35,200,mf_Park91B,70
2601,0.1,40,200,mf_Park91B,70
2602,0.3,40,200,mf_Park91B,70
2603,0.5,40,200,mf_Park91B,70
2604,0.1,45,200,mf_Park91B,70
2605,0.3,45,200,mf_Park91B,70
2606,0.5,45,200,mf_Park91B,70
2607,0.1,50,200,mf_Park91B,70
2608,0.3,50,200,mf_Park91B,70
2609,0.5,50,200,mf_Park91B,70
2610,0.1,5,200,mf_Park91B,80
2611,0.3,5,200,mf_Park91B,80
2612,0.5,5,200,mf_Park91B,80
2613,0.1,10,200,mf_Park91B,80
2614,0.3,10,200,mf_Park91B,80
2615,0.5,10,200,mf_Park91B,80
2616,0.1,15,200,mf_Park91B,80
2617,0.3,15,200,mf_Park91B,80
2618,0.5,15,200,mf_Park91B,80
2619,0.1,20,200,mf_Park91B,80
2620,0.3,20,200,mf_Park91B,80
2621,0.5,20,200,mf_Park91B,80
2622,0.1,25,200,mf_Park91B,80
2623,0.3,25,200,mf_Park91B,80
2624,0.5,25,200,mf_Park91B,80
2625,0.1,30,200,mf_Park91B,80
2626,0.3,30,200,mf_Park91B,80
2627,0.5,30,200,mf_Park91B,80
2628,0.1,35,200,mf_Park91B,80
2629,0.3,35,200,mf_Park91B,80
2630,0.5,35,200,mf_Park91B,80
2631,0.1,40,200,mf_Park91B,80
2632,0.3,40,200,mf_Park91B,80
2633,0.5,40,200,mf_Park91B,80
2634,0.1,45,200,mf_Park91B,80
2635,0.3,45,200,mf_Park91B,80
2636,0.5,45,200,mf_Park91B,80
2637,0.1,50,200,mf_Park91B,80
2638,0.3,50,200,mf_Park91B,80
2639,0.5,50,200,mf_Park91B,80
2640,0.1,5,200,mf_Park91B,90
2641,0.3,5,200,mf_Park91B,90
2642,0.5,5,200,mf_Park91B,90
2643,0.1,10,200,mf_Park91B,90
2644,0.3,10,200,mf_Park91B,90
2645,0.5,10,200,mf_Park91B,90
2646,0.1,15,200,mf_Park91B,90
2647,0.3,15,200,mf_Park91B,90
2648,0.5,15,200,mf_Park91B,90
2649,0.1,20,200,mf_Park91B,90
2650,0.3,20,200,mf_Park91B,90
2651,0.5,20,200,mf_Park91B,90
2652,0.1,25,200,mf_Park91B,90
2653,0.3,25,200,mf_Park91B,90
2654,0.5,25,200,mf_Park91B,90
2655,0.1,30,200,mf_Park91B,90
2656,0.3,30,200,mf_Park91B,90
2657,0.5,30,200,mf_Park91B,90
2658,0.1,35,200,mf_Park91B,90
2659,0.3,35,200,mf_Park91B,90
2660,0.5,35,200,mf_Park91B,90
2661,0.1,40,200,mf_Park91B,90
2662,0.3,40,200,mf_Park91B,90
2663,0.5,40,200,mf_Park91B,90
2664,0.1,45,200,mf_Park91B,90
2665,0.3,45,200,mf_Park91B,90
2666,0.5,45,200,mf_Park91B,90
2667,0.1,50,200,mf_Park91B,90
2668,0.3,50,200,mf_Park91B,90
2669,0.5,50,200,mf_Park91B,90
2670,0.1,5,200,mf_Park91B,100
2671,0.3,5,200,mf_Park91B,100
2672,0.5,5,200,mf_Park91B,100
2673,0.1,10,200,mf_Park91B,100
2674,0.3,10,200,mf_Park91B,100
2675,0.5,10,200,mf_Park91B,100
2676,0.1,15,200,mf_Park91B,100
2677,0.3,15,200,mf_Park91B,100
2678,0.5,15,200,mf_Park91B,100
2679,0.1,20,200,mf_Park91B,100
2680,0.3,20,200,mf_Park91B,100
2681,0.5,20,200,mf_Park91B,100
2682,0.1,25,200,mf_Park91B,100
2683,0.3,25,200,mf_Park91B,100
2684,0.5,25,200,mf_Park91B,100
2685,0.1,30,200,mf_Park91B,100
2686,0.3,30,200,mf_Park91B,100
2687,0.5,30,200,mf_Park91B,100
2688,0.1,35,200,mf_Park91B,100
2689,0.3,35,200,mf_Park91B,100
2690,0.5,35,200,mf_Park91B,100
2691,0.1,40,200,mf_Park91B,100
2692,0.3,40,200,mf_Park91B,100
2693,0.5,40,200,mf_Park91B,100
2694,0.1,45,200,mf_Park91B,100
2695,0.3,45,200,mf_Park91B,100
2696,0.5,45,200,mf_Park91B,100
2697,0.1,50,200,mf_Park91B,100
2698,0.3,50,200,mf_Park91B,100
2699,0.5,50,200,mf_Park91B,100
2700,0.1,5,200,mf_Sixhump,10
2701,0.3,5,200,mf_Sixhump,10
2702,0.5,5,200,mf_Sixhump,10
2703,0.1,10,200,mf_Sixhump,10
2704,0.3,10,200,mf_Sixhump,10
2705,0.5,10,200,mf_Sixhump,10
2706,0.1,15,200,mf_Sixhump,10
2707,0.3,15,200,mf_Sixhump,10
2708,0.5,15,200,mf_Sixhump,10
2709,0.1,20,200,mf_Sixhump,10
2710,0.3,20,200,mf_Sixhump,10
2711,0.5,20,200,mf_Sixhump,10
2712,0.1,25,200,mf_Sixhump,10
2713,0.3,25,200,mf_Sixhump,10
2714,0.5,25,200,mf_Sixhump,10
2715,0.1,30,200,mf_Sixhump,10
2716,0.3,30,200,mf_Sixhump,10
2717,0.5,30,200,mf_Sixhump,10
2718,0.1,35,200,mf_Sixhump,10
2719,0.3,35,200,mf_Sixhump,10
2720,0.5,35,200,mf_Sixhump,10
2721,0.1,40,200,mf_Sixhump,10
2722,0.3,40,200,mf_Sixhump,10
2723,0.5,40,200,mf_Sixhump,10
2724,0.1,45,200,mf_Sixhump,10
2725,0.3,45,200,mf_Sixhump,10
2726,0.5,45,200,mf_Sixhump,10
2727,0.1,50,200,mf_Sixhump,10
2728,0.3,50,200,mf_Sixhump,10
2729,0.5,50,200,mf_Sixhump,10
2730,0.1,5,200,mf_Sixhump,20
2731,0.3,5,200,mf_Sixhump,20
2732,0.5,5,200,mf_Sixhump,20
2733,0.1,10,200,mf_Sixhump,20
2734,0.3,10,200,mf_Sixhump,20
2735,0.5,10,200,mf_Sixhump,20
2736,0.1,15,200,mf_Sixhump,20
2737,0.3,15,200,mf_Sixhump,20
2738,0.5,15,200,mf_Sixhump,20
2739,0.1,20,200,mf_Sixhump,20
2740,0.3,20,200,mf_Sixhump,20
2741,0.5,20,200,mf_Sixhump,20
2742,0.1,25,200,mf_Sixhump,20
2743,0.3,25,200,mf_Sixhump,20
2744,0.5,25,200,mf_Sixhump,20
2745,0.1,30,200,mf_Sixhump,20
2746,0.3,30,200,mf_Sixhump,20
2747,0.5,30,200,mf_Sixhump,20
2748,0.1,35,200,mf_Sixhump,20
2749,0.3,35,200,mf_Sixhump,20
2750,0.5,35,200,mf_Sixhump,20
2751,0.1,40,200,mf_Sixhump,20
2752,0.3,40,200,mf_Sixhump,20
2753,0.5,40,200,mf_Sixhump,20
2754,0.1,45,200,mf_Sixhump,20
2755,0.3,45,200,mf_Sixhump,20
2756,0.5,45,200,mf_Sixhump,20
2757,0.1,50,200,mf_Sixhump,20
2758,0.3,50,200,mf_Sixhump,20
2759,0.5,50,200,mf_Sixhump,20
2760,0.1,5,200,mf_Sixhump,30
2761,0.3,5,200,mf_Sixhump,30
2762,0.5,5,200,mf_Sixhump,30
2763,0.1,10,200,mf_Sixhump,30
2764,0.3,10,200,mf_Sixhump,30
2765,0.5,10,200,mf_Sixhump,30
2766,0.1,15,200,mf_Sixhump,30
2767,0.3,15,200,mf_Sixhump,30
2768,0.5,15,200,mf_Sixhump,30
2769,0.1,20,200,mf_Sixhump,30
2770,0.3,20,200,mf_Sixhump,30
2771,0.5,20,200,mf_Sixhump,30
2772,0.1,25,200,mf_Sixhump,30
2773,0.3,25,200,mf_Sixhump,30
2774,0.5,25,200,mf_Sixhump,30
2775,0.1,30,200,mf_Sixhump,30
2776,0.3,30,200,mf_Sixhump,30
2777,0.5,30,200,mf_Sixhump,30
2778,0.1,35,200,mf_Sixhump,30
2779,0.3,35,200,mf_Sixhump,30
2780,0.5,35,200,mf_Sixhump,30
2781,0.1,40,200,mf_Sixhump,30
2782,0.3,40,200,mf_Sixhump,30
2783,0.5,40,200,mf_Sixhump,30
2784,0.1,45,200,mf_Sixhump,30
2785,0.3,45,200,mf_Sixhump,30
2786,0.5,45,200,mf_Sixhump,30
2787,0.1,50,200,mf_Sixhump,30
2788,0.3,50,200,mf_Sixhump,30
2789,0.5,50,200,mf_Sixhump,30
2790,0.1,5,200,mf_Sixhump,40
2791,0.3,5,200,mf_Sixhump,40
2792,0.5,5,200,mf_Sixhump,40
2793,0.1,10,200,mf_Sixhump,40
2794,0.3,10,200,mf_Sixhump,40
2795,0.5,10,200,mf_Sixhump,40
2796,0.1,15,200,mf_Sixhump,40
2797,0.3,15,200,mf_Sixhump,40
2798,0.5,15,200,mf_Sixhump,40
2799,0.1,20,200,mf_Sixhump,40
2800,0.3,20,200,mf_Sixhump,40
2801,0.5,20,200,mf_Sixhump,40
2802,0.1,25,200,mf_Sixhump,40
2803,0.3,25,200,mf_Sixhump,40
2804,0.5,25,200,mf_Sixhump,40
2805,0.1,30,200,mf_Sixhump,40
2806,0.3,30,200,mf_Sixhump,40
2807,0.5,30,200,mf_Sixhump,40
2808,0.1,35,200,mf_Sixhump,40
2809,0.3,35,200,mf_Sixhump,40
2810,0.5,35,200,mf_Sixhump,40
2811,0.1,40,200,mf_Sixhump,40
2812,0.3,40,200,mf_Sixhump,40
2813,0.5,40,200,mf_Sixhump,40
2814,0.1,45,200,mf_Sixhump,40
2815,0.3,45,200,mf_Sixhump,40
2816,0.5,45,200,mf_Sixhump,40
2817,0.1,50,200,mf_Sixhump,40
2818,0.3,50,200,mf_Sixhump,40
2819,0.5,50,200,mf_Sixhump,40
2820,0.1,5,200,mf_Sixhump,50
2821,0.3,5,200,mf_Sixhump,50
2822,0.5,5,200,mf_Sixhump,50
2823,0.1,10,200,mf_Sixhump,50
2824,0.3,10,200,mf_Sixhump,50
2825,0.5,10,200,mf_Sixhump,50
2826,0.1,15,200,mf_Sixhump,50
2827,0.3,15,200,mf_Sixhump,50
2828,0.5,15,200,mf_Sixhump,50
2829,0.1,20,200,mf_Sixhump,50
2830,0.3,20,200,mf_Sixhump,50
2831,0.5,20,200,mf_Sixhump,50
2832,0.1,25,200,mf_Sixhump,50
2833,0.3,25,200,mf_Sixhump,50
2834,0.5,25,200,mf_Sixhump,50
2835,0.1,30,200,mf_Sixhump,50
2836,0.3,30,200,mf_Sixhump,50
2837,0.5,30,200,mf_Sixhump,50
2838,0.1,35,200,mf_Sixhump,50
2839,0.3,35,200,mf_Sixhump,50
2840,0.5,35,200,mf_Sixhump,50
2841,0.1,40,200,mf_Sixhump,50
2842,0.3,40,200,mf_Sixhump,50
2843,0.5,40,200,mf_Sixhump,50
2844,0.1,45,200,mf_Sixhump,50
2845,0.3,45,200,mf_Sixhump,50
2846,0.5,45,200,mf_Sixhump,50
2847,0.1,50,200,mf_Sixhump,50
2848,0.3,50,200,mf_Sixhump,50
2849,0.5,50,200,mf_Sixhump,50
2850,0.1,5,200,mf_Sixhump,60
2851,0.3,5,200,mf_Sixhump,60
2852,0.5,5,200,mf_Sixhump,60
2853,0.1,10,200,mf_Sixhump,60
2854,0.3,10,200,mf_Sixhump,60
2855,0.5,10,200,mf_Sixhump,60
2856,0.1,15,200,mf_Sixhump,60
2857,0.3,15,200,mf_Sixhump,60
2858,0.5,15,200,mf_Sixhump,60
2859,0.1,20,200,mf_Sixhump,60
2860,0.3,20,200,mf_Sixhump,60
2861,0.5,20,200,mf_Sixhump,60
2862,0.1,25,200,mf_Sixhump,60
2863,0.3,25,200,mf_Sixhump,60
2864,0.5,25,200,mf_Sixhump,60
2865,0.1,30,200,mf_Sixhump,60
2866,0.3,30,200,mf_Sixhump,60
2867,0.5,30,200,mf_Sixhump,60
2868,0.1,35,200,mf_Sixhump,60
2869,0.3,35,200,mf_Sixhump,60
2870,0.5,35,200,mf_Sixhump,60
2871,0.1,40,200,mf_Sixhump,60
2872,0.3,40,200,mf_Sixhump,60
2873,0.5,40,200,mf_Sixhump,60
2874,0.1,45,200,mf_Sixhump,60
2875,0.3,45,200,mf_Sixhump,60
2876,0.5,45,200,mf_Sixhump,60
2877,0.1,50,200,mf_Sixhump,60
2878,0.3,50,200,mf_Sixhump,60
2879,0.5,50,200,mf_Sixhump,60
2880,0.1,5,200,mf_Sixhump,70
2881,0.3,5,200,mf_Sixhump,70
2882,0.5,5,200,mf_Sixhump,70
2883,0.1,10,200,mf_Sixhump,70
2884,0.3,10,200,mf_Sixhump,70
2885,0.5,10,200,mf_Sixhump,70
2886,0.1,15,200,mf_Sixhump,70
2887,0.3,15,200,mf_Sixhump,70
2888,0.5,15,200,mf_Sixhump,70
2889,0.1,20,200,mf_Sixhump,70
2890,0.3,20,200,mf_Sixhump,70
2891,0.5,20,200,mf_Sixhump,70
2892,0.1,25,200,mf_Sixhump,70
2893,0.3,25,200,mf_Sixhump,70
2894,0.5,25,200,mf_Sixhump,70
2895,0.1,30,200,mf_Sixhump,70
2896,0.3,30,200,mf_Sixhump,70
2897,0.5,30,200,mf_Sixhump,70
2898,0.1,35,200,mf_Sixhump,70
2899,0.3,35,200,mf_Sixhump,70
2900,0.5,35,200,mf_Sixhump,70
2901,0.1,40,200,mf_Sixhump,70
2902,0.3,40,200,mf_Sixhump,70
2903,0.5,40,200,mf_Sixhump,70
2904,0.1,45,200,mf_Sixhump,70
2905,0.3,45,200,mf_Sixhump,70
2906,0.5,45,200,mf_Sixhump,70
2907,0.1,50,200,mf_Sixhump,70
2908,0.3,50,200,mf_Sixhump,70
2909,0.5,50,200,mf_Sixhump,70
2910,0.1,5,200,mf_Sixhump,80
2911,0.3,5,200,mf_Sixhump,80
2912,0.5,5,200,mf_Sixhump,80
2913,0.1,10,200,mf_Sixhump,80
2914,0.3,10,200,mf_Sixhump,80
2915,0.5,10,200,mf_Sixhump,80
2916,0.1,15,200,mf_Sixhump,80
2917,0.3,15,200,mf_Sixhump,80
2918,0.5,15,200,mf_Sixhump,80
2919,0.1,20,200,mf_Sixhump,80
2920,0.3,20,200,mf_Sixhump,80
2921,0.5,20,200,mf_Sixhump,80
2922,0.1,25,200,mf_Sixhump,80
2923,0.3,25,200,mf_Sixhump,80
2924,0.5,25,200,mf_Sixhump,80
2925,0.1,30,200,mf_Sixhump,80
2926,0.3,30,200,mf_Sixhump,80
2927,0.5,30,200,mf_Sixhump,80
2928,0.1,35,200,mf_Sixhump,80
2929,0.3,35,200,mf_Sixhump,80
2930,0.5,35,200,mf_Sixhump,80
2931,0.1,40,200,mf_Sixhump,80
2932,0.3,40,200,mf_Sixhump,80
2933,0.5,40,200,mf_Sixhump,80
2934,0.1,45,200,mf_Sixhump,80
2935,0.3,45,200,mf_Sixhump,80
2936,0.5,45,200,mf_Sixhump,80
2937,0.1,50,200,mf_Sixhump,80
2938,0.3,50,200,mf_Sixhump,80
2939,0.5,50,200,mf_Sixhump,80
2940,0.1,5,200,mf_Sixhump,90
2941,0.3,5,200,mf_Sixhump,90
2942,0.5,5,200,mf_Sixhump,90
2943,0.1,10,200,mf_Sixhump,90
2944,0.3,10,200,mf_Sixhump,90
2945,0.5,10,200,mf_Sixhump,90
2946,0.1,15,200,mf_Sixhump,90
2947,0.3,15,200,mf_Sixhump,90
2948,0.5,15,200,mf_Sixhump,90
2949,0.1,20,200,mf_Sixhump,90
2950,0.3,20,200,mf_Sixhump,90
2951,0.5,20,200,mf_Sixhump,90
2952,0.1,25,200,mf_Sixhump,90
2953,0.3,25,200,mf_Sixhump,90
2954,0.5,25,200,mf_Sixhump,90
2955,0.1,30,200,mf_Sixhump,90
2956,0.3,30,200,mf_Sixhump,90
2957,0.5,30,200,mf_Sixhump,90
2958,0.1,35,200,mf_Sixhump,90
2959,0.3,35,200,mf_Sixhump,90
2960,0.5,35,200,mf_Sixhump,90
2961,0.1,40,200,mf_Sixhump,90
2962,0.3,40,200,mf_Sixhump,90
2963,0.5,40,200,mf_Sixhump,90
2964,0.1,45,200,mf_Sixhump,90
2965,0.3,45,200,mf_Sixhump,90
2966,0.5,45,200,mf_Sixhump,90
2967,0.1,50,200,mf_Sixhump,90
2968,0.3,50,200,mf_Sixhump,90
2969,0.5,50,200,mf_Sixhump,90
2970,0.1,5,200,mf_Sixhump,100
2971,0.3,5,200,mf_Sixhump,100
2972,0.5,5,200,mf_Sixhump,100
2973,0.1,10,200,mf_Sixhump,100
2974,0.3,10,200,mf_Sixhump,100
2975,0.5,10,200,mf_Sixhump,100
2976,0.1,15,200,mf_Sixhump,100
2977,0.3,15,200,mf_Sixhump,100
2978,0.5,15,200,mf_Sixhump,100
2979,0.1,20,200,mf_Sixhump,100
2980,0.3,20,200,mf_Sixhump,100
2981,0.5,20,200,mf_Sixhump,100
2982,0.1,25,200,mf_Sixhump,100
2983,0.3,25,200,mf_Sixhump,100
2984,0.5,25,200,mf_Sixhump,100
2985,0.1,30,200,mf_Sixhump,100
2986,0.3,30,200,mf_Sixhump,100
2987,0.5,30,200,mf_Sixhump,100
2988,0.1,35,200,mf_Sixhump,100
2989,0.3,35,200,mf_Sixhump,100
2990,0.5,35,200,mf_Sixhump,100
2991,0.1,40,200,mf_Sixhump,100
2992,0.3,40,200,mf_Sixhump,100
2993,0.5,40,200,mf_Sixhump,100
2994,0.1,45,200,mf_Sixhump,100
2995,0.3,45,200,mf_Sixhump,100
2996,0.5,45,200,mf_Sixhump,100
2997,0.1,50,200,mf_Sixhump,100
2998,0.3,50,200,mf_Sixhump,100
2999,0.5,50,200,mf_Sixhump,100
