,noise_std,num_sample,problem,seed
618,0.1,35,mf_Borehole,1
619,0.3,35,mf_Borehole,1
620,0.5,35,mf_Borehole,1
621,0.1,40,mf_Borehole,1
622,0.3,40,mf_Borehole,1
623,0.5,40,mf_Borehole,1
624,0.1,45,mf_Borehole,1
625,0.3,45,mf_Borehole,1
626,0.5,45,mf_Borehole,1
627,0.1,50,mf_Borehole,1
628,0.3,50,mf_Borehole,1
629,0.5,50,mf_Borehole,1
630,0.1,55,mf_Borehole,1
631,0.3,55,mf_Borehole,1
632,0.5,55,mf_Borehole,1
633,0.1,60,mf_Borehole,1
634,0.3,60,mf_Borehole,1
635,0.5,60,mf_Borehole,1
636,0.1,65,mf_Borehole,1
637,0.3,65,mf_Borehole,1
638,0.5,65,mf_Borehole,1
639,0.1,70,mf_Borehole,1
640,0.3,70,mf_Borehole,1
641,0.5,70,mf_Borehole,1
642,0.1,75,mf_Borehole,1
643,0.3,75,mf_Borehole,1
644,0.5,75,mf_Borehole,1
645,0.1,80,mf_Borehole,1
646,0.3,80,mf_Borehole,1
647,0.5,80,mf_Borehole,1
648,0.1,85,mf_Borehole,1
649,0.3,85,mf_Borehole,1
650,0.5,85,mf_Borehole,1
651,0.1,90,mf_Borehole,1
652,0.3,90,mf_Borehole,1
653,0.5,90,mf_Borehole,1
654,0.1,95,mf_Borehole,1
655,0.3,95,mf_Borehole,1
656,0.5,95,mf_Borehole,1
657,0.1,100,mf_Borehole,1
658,0.3,100,mf_Borehole,1
659,0.5,100,mf_Borehole,1
660,0.1,5,mf_Borehole,2
661,0.3,5,mf_Borehole,2
662,0.5,5,mf_Borehole,2
663,0.1,10,mf_Borehole,2
664,0.3,10,mf_Borehole,2
665,0.5,10,mf_Borehole,2
666,0.1,15,mf_Borehole,2
667,0.3,15,mf_Borehole,2
668,0.5,15,mf_Borehole,2
669,0.1,20,mf_Borehole,2
670,0.3,20,mf_Borehole,2
671,0.5,20,mf_Borehole,2
672,0.1,25,mf_Borehole,2
673,0.3,25,mf_Borehole,2
674,0.5,25,mf_Borehole,2
675,0.1,30,mf_Borehole,2
676,0.3,30,mf_Borehole,2
677,0.5,30,mf_Borehole,2
678,0.1,35,mf_Borehole,2
679,0.3,35,mf_Borehole,2
680,0.5,35,mf_Borehole,2
681,0.1,40,mf_Borehole,2
682,0.3,40,mf_Borehole,2
683,0.5,40,mf_Borehole,2
684,0.1,45,mf_Borehole,2
685,0.3,45,mf_Borehole,2
686,0.5,45,mf_Borehole,2
687,0.1,50,mf_Borehole,2
688,0.3,50,mf_Borehole,2
689,0.5,50,mf_Borehole,2
690,0.1,55,mf_Borehole,2
691,0.3,55,mf_Borehole,2
692,0.5,55,mf_Borehole,2
693,0.1,60,mf_Borehole,2
694,0.3,60,mf_Borehole,2
695,0.5,60,mf_Borehole,2
696,0.1,65,mf_Borehole,2
697,0.3,65,mf_Borehole,2
698,0.5,65,mf_Borehole,2
699,0.1,70,mf_Borehole,2
700,0.3,70,mf_Borehole,2
701,0.5,70,mf_Borehole,2
702,0.1,75,mf_Borehole,2
703,0.3,75,mf_Borehole,2
704,0.5,75,mf_Borehole,2
705,0.1,80,mf_Borehole,2
706,0.3,80,mf_Borehole,2
707,0.5,80,mf_Borehole,2
708,0.1,85,mf_Borehole,2
709,0.3,85,mf_Borehole,2
710,0.5,85,mf_Borehole,2
711,0.1,90,mf_Borehole,2
712,0.3,90,mf_Borehole,2
713,0.5,90,mf_Borehole,2
714,0.1,95,mf_Borehole,2
715,0.3,95,mf_Borehole,2
716,0.5,95,mf_Borehole,2
717,0.1,100,mf_Borehole,2
718,0.3,100,mf_Borehole,2
719,0.5,100,mf_Borehole,2
720,0.1,5,mf_Borehole,3
721,0.3,5,mf_Borehole,3
722,0.5,5,mf_Borehole,3
723,0.1,10,mf_Borehole,3
724,0.3,10,mf_Borehole,3
725,0.5,10,mf_Borehole,3
726,0.1,15,mf_Borehole,3
727,0.3,15,mf_Borehole,3
728,0.5,15,mf_Borehole,3
729,0.1,20,mf_Borehole,3
730,0.3,20,mf_Borehole,3
731,0.5,20,mf_Borehole,3
732,0.1,25,mf_Borehole,3
733,0.3,25,mf_Borehole,3
734,0.5,25,mf_Borehole,3
735,0.1,30,mf_Borehole,3
736,0.3,30,mf_Borehole,3
737,0.5,30,mf_Borehole,3
738,0.1,35,mf_Borehole,3
739,0.3,35,mf_Borehole,3
740,0.5,35,mf_Borehole,3
741,0.1,40,mf_Borehole,3
742,0.3,40,mf_Borehole,3
743,0.5,40,mf_Borehole,3
744,0.1,45,mf_Borehole,3
745,0.3,45,mf_Borehole,3
746,0.5,45,mf_Borehole,3
747,0.1,50,mf_Borehole,3
748,0.3,50,mf_Borehole,3
749,0.5,50,mf_Borehole,3
750,0.1,55,mf_Borehole,3
751,0.3,55,mf_Borehole,3
752,0.5,55,mf_Borehole,3
753,0.1,60,mf_Borehole,3
754,0.3,60,mf_Borehole,3
755,0.5,60,mf_Borehole,3
756,0.1,65,mf_Borehole,3
757,0.3,65,mf_Borehole,3
758,0.5,65,mf_Borehole,3
759,0.1,70,mf_Borehole,3
760,0.3,70,mf_Borehole,3
761,0.5,70,mf_Borehole,3
762,0.1,75,mf_Borehole,3
763,0.3,75,mf_Borehole,3
764,0.5,75,mf_Borehole,3
765,0.1,80,mf_Borehole,3
766,0.3,80,mf_Borehole,3
767,0.5,80,mf_Borehole,3
768,0.1,85,mf_Borehole,3
769,0.3,85,mf_Borehole,3
770,0.5,85,mf_Borehole,3
771,0.1,90,mf_Borehole,3
772,0.3,90,mf_Borehole,3
773,0.5,90,mf_Borehole,3
774,0.1,95,mf_Borehole,3
775,0.3,95,mf_Borehole,3
776,0.5,95,mf_Borehole,3
777,0.1,100,mf_Borehole,3
778,0.3,100,mf_Borehole,3
779,0.5,100,mf_Borehole,3
780,0.1,5,mf_Borehole,4
781,0.3,5,mf_Borehole,4
782,0.5,5,mf_Borehole,4
783,0.1,10,mf_Borehole,4
784,0.3,10,mf_Borehole,4
785,0.5,10,mf_Borehole,4
786,0.1,15,mf_Borehole,4
787,0.3,15,mf_Borehole,4
788,0.5,15,mf_Borehole,4
789,0.1,20,mf_Borehole,4
790,0.3,20,mf_Borehole,4
791,0.5,20,mf_Borehole,4
792,0.1,25,mf_Borehole,4
793,0.3,25,mf_Borehole,4
794,0.5,25,mf_Borehole,4
795,0.1,30,mf_Borehole,4
796,0.3,30,mf_Borehole,4
797,0.5,30,mf_Borehole,4
798,0.1,35,mf_Borehole,4
799,0.3,35,mf_Borehole,4
800,0.5,35,mf_Borehole,4
801,0.1,40,mf_Borehole,4
802,0.3,40,mf_Borehole,4
803,0.5,40,mf_Borehole,4
804,0.1,45,mf_Borehole,4
805,0.3,45,mf_Borehole,4
806,0.5,45,mf_Borehole,4
807,0.1,50,mf_Borehole,4
808,0.3,50,mf_Borehole,4
809,0.5,50,mf_Borehole,4
810,0.1,55,mf_Borehole,4
811,0.3,55,mf_Borehole,4
812,0.5,55,mf_Borehole,4
813,0.1,60,mf_Borehole,4
814,0.3,60,mf_Borehole,4
815,0.5,60,mf_Borehole,4
816,0.1,65,mf_Borehole,4
817,0.3,65,mf_Borehole,4
818,0.5,65,mf_Borehole,4
819,0.1,70,mf_Borehole,4
820,0.3,70,mf_Borehole,4
821,0.5,70,mf_Borehole,4
822,0.1,75,mf_Borehole,4
823,0.3,75,mf_Borehole,4
824,0.5,75,mf_Borehole,4
825,0.1,80,mf_Borehole,4
826,0.3,80,mf_Borehole,4
827,0.5,80,mf_Borehole,4
828,0.1,85,mf_Borehole,4
829,0.3,85,mf_Borehole,4
830,0.5,85,mf_Borehole,4
831,0.1,90,mf_Borehole,4
832,0.3,90,mf_Borehole,4
833,0.5,90,mf_Borehole,4
834,0.1,95,mf_Borehole,4
835,0.3,95,mf_Borehole,4
836,0.5,95,mf_Borehole,4
837,0.1,100,mf_Borehole,4
838,0.3,100,mf_Borehole,4
839,0.5,100,mf_Borehole,4
840,0.1,5,mf_Borehole,5
841,0.3,5,mf_Borehole,5
842,0.5,5,mf_Borehole,5
843,0.1,10,mf_Borehole,5
844,0.3,10,mf_Borehole,5
845,0.5,10,mf_Borehole,5
846,0.1,15,mf_Borehole,5
847,0.3,15,mf_Borehole,5
848,0.5,15,mf_Borehole,5
849,0.1,20,mf_Borehole,5
850,0.3,20,mf_Borehole,5
851,0.5,20,mf_Borehole,5
852,0.1,25,mf_Borehole,5
853,0.3,25,mf_Borehole,5
854,0.5,25,mf_Borehole,5
855,0.1,30,mf_Borehole,5
856,0.3,30,mf_Borehole,5
857,0.5,30,mf_Borehole,5
858,0.1,35,mf_Borehole,5
859,0.3,35,mf_Borehole,5
860,0.5,35,mf_Borehole,5
861,0.1,40,mf_Borehole,5
862,0.3,40,mf_Borehole,5
863,0.5,40,mf_Borehole,5
864,0.1,45,mf_Borehole,5
865,0.3,45,mf_Borehole,5
866,0.5,45,mf_Borehole,5
867,0.1,50,mf_Borehole,5
868,0.3,50,mf_Borehole,5
869,0.5,50,mf_Borehole,5
870,0.1,55,mf_Borehole,5
871,0.3,55,mf_Borehole,5
872,0.5,55,mf_Borehole,5
873,0.1,60,mf_Borehole,5
874,0.3,60,mf_Borehole,5
875,0.5,60,mf_Borehole,5
876,0.1,65,mf_Borehole,5
877,0.3,65,mf_Borehole,5
878,0.5,65,mf_Borehole,5
879,0.1,70,mf_Borehole,5
880,0.3,70,mf_Borehole,5
881,0.5,70,mf_Borehole,5
882,0.1,75,mf_Borehole,5
883,0.3,75,mf_Borehole,5
884,0.5,75,mf_Borehole,5
885,0.1,80,mf_Borehole,5
886,0.3,80,mf_Borehole,5
887,0.5,80,mf_Borehole,5
888,0.1,85,mf_Borehole,5
889,0.3,85,mf_Borehole,5
890,0.5,85,mf_Borehole,5
891,0.1,90,mf_Borehole,5
892,0.3,90,mf_Borehole,5
893,0.5,90,mf_Borehole,5
894,0.1,95,mf_Borehole,5
895,0.3,95,mf_Borehole,5
896,0.5,95,mf_Borehole,5
897,0.1,100,mf_Borehole,5
898,0.3,100,mf_Borehole,5
899,0.5,100,mf_Borehole,5
900,0.1,5,mf_CurrinExp,1
901,0.3,5,mf_CurrinExp,1
902,0.5,5,mf_CurrinExp,1
903,0.1,10,mf_CurrinExp,1
904,0.3,10,mf_CurrinExp,1
905,0.5,10,mf_CurrinExp,1
906,0.1,15,mf_CurrinExp,1
907,0.3,15,mf_CurrinExp,1
908,0.5,15,mf_CurrinExp,1
909,0.1,20,mf_CurrinExp,1
910,0.3,20,mf_CurrinExp,1
911,0.5,20,mf_CurrinExp,1
912,0.1,25,mf_CurrinExp,1
913,0.3,25,mf_CurrinExp,1
914,0.5,25,mf_CurrinExp,1
915,0.1,30,mf_CurrinExp,1
916,0.3,30,mf_CurrinExp,1
917,0.5,30,mf_CurrinExp,1
918,0.1,35,mf_CurrinExp,1
919,0.3,35,mf_CurrinExp,1
920,0.5,35,mf_CurrinExp,1
921,0.1,40,mf_CurrinExp,1
922,0.3,40,mf_CurrinExp,1
923,0.5,40,mf_CurrinExp,1
924,0.1,45,mf_CurrinExp,1
925,0.3,45,mf_CurrinExp,1
926,0.5,45,mf_CurrinExp,1
927,0.1,50,mf_CurrinExp,1
928,0.3,50,mf_CurrinExp,1
929,0.5,50,mf_CurrinExp,1
930,0.1,55,mf_CurrinExp,1
931,0.3,55,mf_CurrinExp,1
932,0.5,55,mf_CurrinExp,1
933,0.1,60,mf_CurrinExp,1
934,0.3,60,mf_CurrinExp,1
935,0.5,60,mf_CurrinExp,1
936,0.1,65,mf_CurrinExp,1
937,0.3,65,mf_CurrinExp,1
938,0.5,65,mf_CurrinExp,1
939,0.1,70,mf_CurrinExp,1
940,0.3,70,mf_CurrinExp,1
941,0.5,70,mf_CurrinExp,1
942,0.1,75,mf_CurrinExp,1
943,0.3,75,mf_CurrinExp,1
944,0.5,75,mf_CurrinExp,1
945,0.1,80,mf_CurrinExp,1
946,0.3,80,mf_CurrinExp,1
947,0.5,80,mf_CurrinExp,1
948,0.1,85,mf_CurrinExp,1
949,0.3,85,mf_CurrinExp,1
950,0.5,85,mf_CurrinExp,1
951,0.1,90,mf_CurrinExp,1
952,0.3,90,mf_CurrinExp,1
953,0.5,90,mf_CurrinExp,1
954,0.1,95,mf_CurrinExp,1
955,0.3,95,mf_CurrinExp,1
956,0.5,95,mf_CurrinExp,1
957,0.1,100,mf_CurrinExp,1
958,0.3,100,mf_CurrinExp,1
959,0.5,100,mf_CurrinExp,1
960,0.1,5,mf_CurrinExp,2
961,0.3,5,mf_CurrinExp,2
962,0.5,5,mf_CurrinExp,2
963,0.1,10,mf_CurrinExp,2
964,0.3,10,mf_CurrinExp,2
965,0.5,10,mf_CurrinExp,2
966,0.1,15,mf_CurrinExp,2
967,0.3,15,mf_CurrinExp,2
968,0.5,15,mf_CurrinExp,2
969,0.1,20,mf_CurrinExp,2
970,0.3,20,mf_CurrinExp,2
971,0.5,20,mf_CurrinExp,2
972,0.1,25,mf_CurrinExp,2
973,0.3,25,mf_CurrinExp,2
974,0.5,25,mf_CurrinExp,2
975,0.1,30,mf_CurrinExp,2
976,0.3,30,mf_CurrinExp,2
977,0.5,30,mf_CurrinExp,2
978,0.1,35,mf_CurrinExp,2
979,0.3,35,mf_CurrinExp,2
980,0.5,35,mf_CurrinExp,2
981,0.1,40,mf_CurrinExp,2
982,0.3,40,mf_CurrinExp,2
983,0.5,40,mf_CurrinExp,2
984,0.1,45,mf_CurrinExp,2
985,0.3,45,mf_CurrinExp,2
986,0.5,45,mf_CurrinExp,2
987,0.1,50,mf_CurrinExp,2
988,0.3,50,mf_CurrinExp,2
989,0.5,50,mf_CurrinExp,2
990,0.1,55,mf_CurrinExp,2
991,0.3,55,mf_CurrinExp,2
992,0.5,55,mf_CurrinExp,2
993,0.1,60,mf_CurrinExp,2
994,0.3,60,mf_CurrinExp,2
995,0.5,60,mf_CurrinExp,2
996,0.1,65,mf_CurrinExp,2
997,0.3,65,mf_CurrinExp,2
998,0.5,65,mf_CurrinExp,2
999,0.1,70,mf_CurrinExp,2
1000,0.3,70,mf_CurrinExp,2
1001,0.5,70,mf_CurrinExp,2
1002,0.1,75,mf_CurrinExp,2
1003,0.3,75,mf_CurrinExp,2
1004,0.5,75,mf_CurrinExp,2
1005,0.1,80,mf_CurrinExp,2
1006,0.3,80,mf_CurrinExp,2
1007,0.5,80,mf_CurrinExp,2
1008,0.1,85,mf_CurrinExp,2
1009,0.3,85,mf_CurrinExp,2
1010,0.5,85,mf_CurrinExp,2
1011,0.1,90,mf_CurrinExp,2
1012,0.3,90,mf_CurrinExp,2
1013,0.5,90,mf_CurrinExp,2
1014,0.1,95,mf_CurrinExp,2
1015,0.3,95,mf_CurrinExp,2
1016,0.5,95,mf_CurrinExp,2
1017,0.1,100,mf_CurrinExp,2
1018,0.3,100,mf_CurrinExp,2
1019,0.5,100,mf_CurrinExp,2
1020,0.1,5,mf_CurrinExp,3
1021,0.3,5,mf_CurrinExp,3
1022,0.5,5,mf_CurrinExp,3
1023,0.1,10,mf_CurrinExp,3
1024,0.3,10,mf_CurrinExp,3
1025,0.5,10,mf_CurrinExp,3
1026,0.1,15,mf_CurrinExp,3
1027,0.3,15,mf_CurrinExp,3
1028,0.5,15,mf_CurrinExp,3
1029,0.1,20,mf_CurrinExp,3
1030,0.3,20,mf_CurrinExp,3
1031,0.5,20,mf_CurrinExp,3
1032,0.1,25,mf_CurrinExp,3
1033,0.3,25,mf_CurrinExp,3
1034,0.5,25,mf_CurrinExp,3
1035,0.1,30,mf_CurrinExp,3
1036,0.3,30,mf_CurrinExp,3
1037,0.5,30,mf_CurrinExp,3
1038,0.1,35,mf_CurrinExp,3
1039,0.3,35,mf_CurrinExp,3
1040,0.5,35,mf_CurrinExp,3
1041,0.1,40,mf_CurrinExp,3
1042,0.3,40,mf_CurrinExp,3
1043,0.5,40,mf_CurrinExp,3
1044,0.1,45,mf_CurrinExp,3
1045,0.3,45,mf_CurrinExp,3
1046,0.5,45,mf_CurrinExp,3
1047,0.1,50,mf_CurrinExp,3
1048,0.3,50,mf_CurrinExp,3
1049,0.5,50,mf_CurrinExp,3
1050,0.1,55,mf_CurrinExp,3
1051,0.3,55,mf_CurrinExp,3
1052,0.5,55,mf_CurrinExp,3
1053,0.1,60,mf_CurrinExp,3
1054,0.3,60,mf_CurrinExp,3
1055,0.5,60,mf_CurrinExp,3
1056,0.1,65,mf_CurrinExp,3
1057,0.3,65,mf_CurrinExp,3
1058,0.5,65,mf_CurrinExp,3
1059,0.1,70,mf_CurrinExp,3
1060,0.3,70,mf_CurrinExp,3
1061,0.5,70,mf_CurrinExp,3
1062,0.1,75,mf_CurrinExp,3
1063,0.3,75,mf_CurrinExp,3
1064,0.5,75,mf_CurrinExp,3
1065,0.1,80,mf_CurrinExp,3
1066,0.3,80,mf_CurrinExp,3
1067,0.5,80,mf_CurrinExp,3
1068,0.1,85,mf_CurrinExp,3
1069,0.3,85,mf_CurrinExp,3
1070,0.5,85,mf_CurrinExp,3
1071,0.1,90,mf_CurrinExp,3
1072,0.3,90,mf_CurrinExp,3
1073,0.5,90,mf_CurrinExp,3
1074,0.1,95,mf_CurrinExp,3
1075,0.3,95,mf_CurrinExp,3
1076,0.5,95,mf_CurrinExp,3
1077,0.1,100,mf_CurrinExp,3
1078,0.3,100,mf_CurrinExp,3
1079,0.5,100,mf_CurrinExp,3
1080,0.1,5,mf_CurrinExp,4
1081,0.3,5,mf_CurrinExp,4
1082,0.5,5,mf_CurrinExp,4
1083,0.1,10,mf_CurrinExp,4
1084,0.3,10,mf_CurrinExp,4
1085,0.5,10,mf_CurrinExp,4
1086,0.1,15,mf_CurrinExp,4
1087,0.3,15,mf_CurrinExp,4
1088,0.5,15,mf_CurrinExp,4
1089,0.1,20,mf_CurrinExp,4
1090,0.3,20,mf_CurrinExp,4
1091,0.5,20,mf_CurrinExp,4
1092,0.1,25,mf_CurrinExp,4
1093,0.3,25,mf_CurrinExp,4
1094,0.5,25,mf_CurrinExp,4
1095,0.1,30,mf_CurrinExp,4
1096,0.3,30,mf_CurrinExp,4
1097,0.5,30,mf_CurrinExp,4
1098,0.1,35,mf_CurrinExp,4
1099,0.3,35,mf_CurrinExp,4
1100,0.5,35,mf_CurrinExp,4
1101,0.1,40,mf_CurrinExp,4
1102,0.3,40,mf_CurrinExp,4
1103,0.5,40,mf_CurrinExp,4
1104,0.1,45,mf_CurrinExp,4
1105,0.3,45,mf_CurrinExp,4
1106,0.5,45,mf_CurrinExp,4
1107,0.1,50,mf_CurrinExp,4
1108,0.3,50,mf_CurrinExp,4
1109,0.5,50,mf_CurrinExp,4
1110,0.1,55,mf_CurrinExp,4
1111,0.3,55,mf_CurrinExp,4
1112,0.5,55,mf_CurrinExp,4
1113,0.1,60,mf_CurrinExp,4
1114,0.3,60,mf_CurrinExp,4
1115,0.5,60,mf_CurrinExp,4
1116,0.1,65,mf_CurrinExp,4
1117,0.3,65,mf_CurrinExp,4
1118,0.5,65,mf_CurrinExp,4
1119,0.1,70,mf_CurrinExp,4
1120,0.3,70,mf_CurrinExp,4
1121,0.5,70,mf_CurrinExp,4
1122,0.1,75,mf_CurrinExp,4
1123,0.3,75,mf_CurrinExp,4
1124,0.5,75,mf_CurrinExp,4
1125,0.1,80,mf_CurrinExp,4
1126,0.3,80,mf_CurrinExp,4
1127,0.5,80,mf_CurrinExp,4
1128,0.1,85,mf_CurrinExp,4
1129,0.3,85,mf_CurrinExp,4
1130,0.5,85,mf_CurrinExp,4
1131,0.1,90,mf_CurrinExp,4
1132,0.3,90,mf_CurrinExp,4
1133,0.5,90,mf_CurrinExp,4
1134,0.1,95,mf_CurrinExp,4
1135,0.3,95,mf_CurrinExp,4
1136,0.5,95,mf_CurrinExp,4
1137,0.1,100,mf_CurrinExp,4
1138,0.3,100,mf_CurrinExp,4
1139,0.5,100,mf_CurrinExp,4
1140,0.1,5,mf_CurrinExp,5
1141,0.3,5,mf_CurrinExp,5
1142,0.5,5,mf_CurrinExp,5
1143,0.1,10,mf_CurrinExp,5
1144,0.3,10,mf_CurrinExp,5
1145,0.5,10,mf_CurrinExp,5
1146,0.1,15,mf_CurrinExp,5
1147,0.3,15,mf_CurrinExp,5
1148,0.5,15,mf_CurrinExp,5
1149,0.1,20,mf_CurrinExp,5
1150,0.3,20,mf_CurrinExp,5
1151,0.5,20,mf_CurrinExp,5
1152,0.1,25,mf_CurrinExp,5
1153,0.3,25,mf_CurrinExp,5
1154,0.5,25,mf_CurrinExp,5
1155,0.1,30,mf_CurrinExp,5
1156,0.3,30,mf_CurrinExp,5
1157,0.5,30,mf_CurrinExp,5
1158,0.1,35,mf_CurrinExp,5
1159,0.3,35,mf_CurrinExp,5
1160,0.5,35,mf_CurrinExp,5
1161,0.1,40,mf_CurrinExp,5
1162,0.3,40,mf_CurrinExp,5
1163,0.5,40,mf_CurrinExp,5
1164,0.1,45,mf_CurrinExp,5
1165,0.3,45,mf_CurrinExp,5
1166,0.5,45,mf_CurrinExp,5
1167,0.1,50,mf_CurrinExp,5
1168,0.3,50,mf_CurrinExp,5
1169,0.5,50,mf_CurrinExp,5
1170,0.1,55,mf_CurrinExp,5
1171,0.3,55,mf_CurrinExp,5
1172,0.5,55,mf_CurrinExp,5
1173,0.1,60,mf_CurrinExp,5
1174,0.3,60,mf_CurrinExp,5
1175,0.5,60,mf_CurrinExp,5
1176,0.1,65,mf_CurrinExp,5
1177,0.3,65,mf_CurrinExp,5
1178,0.5,65,mf_CurrinExp,5
1179,0.1,70,mf_CurrinExp,5
1180,0.3,70,mf_CurrinExp,5
1181,0.5,70,mf_CurrinExp,5
1182,0.1,75,mf_CurrinExp,5
1183,0.3,75,mf_CurrinExp,5
1184,0.5,75,mf_CurrinExp,5
1185,0.1,80,mf_CurrinExp,5
1186,0.3,80,mf_CurrinExp,5
1187,0.5,80,mf_CurrinExp,5
1188,0.1,85,mf_CurrinExp,5
1189,0.3,85,mf_CurrinExp,5
1190,0.5,85,mf_CurrinExp,5
1191,0.1,90,mf_CurrinExp,5
1192,0.3,90,mf_CurrinExp,5
1193,0.5,90,mf_CurrinExp,5
1194,0.1,95,mf_CurrinExp,5
1195,0.3,95,mf_CurrinExp,5
1196,0.5,95,mf_CurrinExp,5
1197,0.1,100,mf_CurrinExp,5
1198,0.3,100,mf_CurrinExp,5
1199,0.5,100,mf_CurrinExp,5
1200,0.1,5,mf_Hartman3,1
1201,0.3,5,mf_Hartman3,1
1202,0.5,5,mf_Hartman3,1
1203,0.1,10,mf_Hartman3,1
1204,0.3,10,mf_Hartman3,1
1205,0.5,10,mf_Hartman3,1
1206,0.1,15,mf_Hartman3,1
1207,0.3,15,mf_Hartman3,1
1208,0.5,15,mf_Hartman3,1
1209,0.1,20,mf_Hartman3,1
1210,0.3,20,mf_Hartman3,1
1211,0.5,20,mf_Hartman3,1
1212,0.1,25,mf_Hartman3,1
