,noise_std,num_sample,problem,seed
1213,0.3,25,mf_Hartman3,1
1214,0.5,25,mf_Hartman3,1
1215,0.1,30,mf_Hartman3,1
1216,0.3,30,mf_Hartman3,1
1217,0.5,30,mf_Hartman3,1
1218,0.1,35,mf_Hartman3,1
1219,0.3,35,mf_Hartman3,1
1220,0.5,35,mf_Hartman3,1
1221,0.1,40,mf_Hartman3,1
1222,0.3,40,mf_Hartman3,1
1223,0.5,40,mf_Hartman3,1
1224,0.1,45,mf_Hartman3,1
1225,0.3,45,mf_Hartman3,1
1226,0.5,45,mf_Hartman3,1
1227,0.1,50,mf_Hartman3,1
1228,0.3,50,mf_Hartman3,1
1229,0.5,50,mf_Hartman3,1
1230,0.1,55,mf_Hartman3,1
1231,0.3,55,mf_Hartman3,1
1232,0.5,55,mf_Hartman3,1
1233,0.1,60,mf_Hartman3,1
1234,0.3,60,mf_Hartman3,1
1235,0.5,60,mf_Hartman3,1
1236,0.1,65,mf_Hartman3,1
1237,0.3,65,mf_Hartman3,1
1238,0.5,65,mf_Hartman3,1
1239,0.1,70,mf_Hartman3,1
1240,0.3,70,mf_Hartman3,1
1241,0.5,70,mf_Hartman3,1
1242,0.1,75,mf_Hartman3,1
1243,0.3,75,mf_Hartman3,1
1244,0.5,75,mf_Hartman3,1
1245,0.1,80,mf_Hartman3,1
1246,0.3,80,mf_Hartman3,1
1247,0.5,80,mf_Hartman3,1
1248,0.1,85,mf_Hartman3,1
1249,0.3,85,mf_Hartman3,1
1250,0.5,85,mf_Hartman3,1
1251,0.1,90,mf_Hartman3,1
1252,0.3,90,mf_Hartman3,1
1253,0.5,90,mf_Hartman3,1
1254,0.1,95,mf_Hartman3,1
1255,0.3,95,mf_Hartman3,1
1256,0.5,95,mf_Hartman3,1
1257,0.1,100,mf_Hartman3,1
1258,0.3,100,mf_Hartman3,1
1259,0.5,100,mf_Hartman3,1
1260,0.1,5,mf_Hartman3,2
1261,0.3,5,mf_Hartman3,2
1262,0.5,5,mf_Hartman3,2
1263,0.1,10,mf_Hartman3,2
1264,0.3,10,mf_Hartman3,2
1265,0.5,10,mf_Hartman3,2
1266,0.1,15,mf_Hartman3,2
1267,0.3,15,mf_Hartman3,2
1268,0.5,15,mf_Hartman3,2
1269,0.1,20,mf_Hartman3,2
1270,0.3,20,mf_Hartman3,2
1271,0.5,20,mf_Hartman3,2
1272,0.1,25,mf_Hartman3,2
1273,0.3,25,mf_Hartman3,2
1274,0.5,25,mf_Hartman3,2
1275,0.1,30,mf_Hartman3,2
1276,0.3,30,mf_Hartman3,2
1277,0.5,30,mf_Hartman3,2
1278,0.1,35,mf_Hartman3,2
1279,0.3,35,mf_Hartman3,2
1280,0.5,35,mf_Hartman3,2
1281,0.1,40,mf_Hartman3,2
1282,0.3,40,mf_Hartman3,2
1283,0.5,40,mf_Hartman3,2
1284,0.1,45,mf_Hartman3,2
1285,0.3,45,mf_Hartman3,2
1286,0.5,45,mf_Hartman3,2
1287,0.1,50,mf_Hartman3,2
1288,0.3,50,mf_Hartman3,2
1289,0.5,50,mf_Hartman3,2
1290,0.1,55,mf_Hartman3,2
1291,0.3,55,mf_Hartman3,2
1292,0.5,55,mf_Hartman3,2
1293,0.1,60,mf_Hartman3,2
1294,0.3,60,mf_Hartman3,2
1295,0.5,60,mf_Hartman3,2
1296,0.1,65,mf_Hartman3,2
1297,0.3,65,mf_Hartman3,2
1298,0.5,65,mf_Hartman3,2
1299,0.1,70,mf_Hartman3,2
1300,0.3,70,mf_Hartman3,2
1301,0.5,70,mf_Hartman3,2
1302,0.1,75,mf_Hartman3,2
1303,0.3,75,mf_Hartman3,2
1304,0.5,75,mf_Hartman3,2
1305,0.1,80,mf_Hartman3,2
1306,0.3,80,mf_Hartman3,2
1307,0.5,80,mf_Hartman3,2
1308,0.1,85,mf_Hartman3,2
1309,0.3,85,mf_Hartman3,2
1310,0.5,85,mf_Hartman3,2
1311,0.1,90,mf_Hartman3,2
1312,0.3,90,mf_Hartman3,2
1313,0.5,90,mf_Hartman3,2
1314,0.1,95,mf_Hartman3,2
1315,0.3,95,mf_Hartman3,2
1316,0.5,95,mf_Hartman3,2
1317,0.1,100,mf_Hartman3,2
1318,0.3,100,mf_Hartman3,2
1319,0.5,100,mf_Hartman3,2
1320,0.1,5,mf_Hartman3,3
1321,0.3,5,mf_Hartman3,3
1322,0.5,5,mf_Hartman3,3
1323,0.1,10,mf_Hartman3,3
1324,0.3,10,mf_Hartman3,3
1325,0.5,10,mf_Hartman3,3
1326,0.1,15,mf_Hartman3,3
1327,0.3,15,mf_Hartman3,3
1328,0.5,15,mf_Hartman3,3
1329,0.1,20,mf_Hartman3,3
1330,0.3,20,mf_Hartman3,3
1331,0.5,20,mf_Hartman3,3
1332,0.1,25,mf_Hartman3,3
1333,0.3,25,mf_Hartman3,3
1334,0.5,25,mf_Hartman3,3
1335,0.1,30,mf_Hartman3,3
1336,0.3,30,mf_Hartman3,3
1337,0.5,30,mf_Hartman3,3
1338,0.1,35,mf_Hartman3,3
1339,0.3,35,mf_Hartman3,3
1340,0.5,35,mf_Hartman3,3
1341,0.1,40,mf_Hartman3,3
1342,0.3,40,mf_Hartman3,3
1343,0.5,40,mf_Hartman3,3
1344,0.1,45,mf_Hartman3,3
1345,0.3,45,mf_Hartman3,3
1346,0.5,45,mf_Hartman3,3
1347,0.1,50,mf_Hartman3,3
1348,0.3,50,mf_Hartman3,3
1349,0.5,50,mf_Hartman3,3
1350,0.1,55,mf_Hartman3,3
1351,0.3,55,mf_Hartman3,3
1352,0.5,55,mf_Hartman3,3
1353,0.1,60,mf_Hartman3,3
1354,0.3,60,mf_Hartman3,3
1355,0.5,60,mf_Hartman3,3
1356,0.1,65,mf_Hartman3,3
1357,0.3,65,mf_Hartman3,3
1358,0.5,65,mf_Hartman3,3
1359,0.1,70,mf_Hartman3,3
1360,0.3,70,mf_Hartman3,3
1361,0.5,70,mf_Hartman3,3
1362,0.1,75,mf_Hartman3,3
1363,0.3,75,mf_Hartman3,3
1364,0.5,75,mf_Hartman3,3
1365,0.1,80,mf_Hartman3,3
1366,0.3,80,mf_Hartman3,3
1367,0.5,80,mf_Hartman3,3
1368,0.1,85,mf_Hartman3,3
1369,0.3,85,mf_Hartman3,3
1370,0.5,85,mf_Hartman3,3
1371,0.1,90,mf_Hartman3,3
1372,0.3,90,mf_Hartman3,3
1373,0.5,90,mf_Hartman3,3
1374,0.1,95,mf_Hartman3,3
1375,0.3,95,mf_Hartman3,3
1376,0.5,95,mf_Hartman3,3
1377,0.1,100,mf_Hartman3,3
1378,0.3,100,mf_Hartman3,3
1379,0.5,100,mf_Hartman3,3
1380,0.1,5,mf_Hartman3,4
1381,0.3,5,mf_Hartman3,4
1382,0.5,5,mf_Hartman3,4
1383,0.1,10,mf_Hartman3,4
1384,0.3,10,mf_Hartman3,4
1385,0.5,10,mf_Hartman3,4
1386,0.1,15,mf_Hartman3,4
1387,0.3,15,mf_Hartman3,4
1388,0.5,15,mf_Hartman3,4
1389,0.1,20,mf_Hartman3,4
1390,0.3,20,mf_Hartman3,4
1391,0.5,20,mf_Hartman3,4
1392,0.1,25,mf_Hartman3,4
1393,0.3,25,mf_Hartman3,4
1394,0.5,25,mf_Hartman3,4
1395,0.1,30,mf_Hartman3,4
1396,0.3,30,mf_Hartman3,4
1397,0.5,30,mf_Hartman3,4
1398,0.1,35,mf_Hartman3,4
1399,0.3,35,mf_Hartman3,4
1400,0.5,35,mf_Hartman3,4
1401,0.1,40,mf_Hartman3,4
1402,0.3,40,mf_Hartman3,4
1403,0.5,40,mf_Hartman3,4
1404,0.1,45,mf_Hartman3,4
1405,0.3,45,mf_Hartman3,4
1406,0.5,45,mf_Hartman3,4
1407,0.1,50,mf_Hartman3,4
1408,0.3,50,mf_Hartman3,4
1409,0.5,50,mf_Hartman3,4
1410,0.1,55,mf_Hartman3,4
1411,0.3,55,mf_Hartman3,4
1412,0.5,55,mf_Hartman3,4
1413,0.1,60,mf_Hartman3,4
1414,0.3,60,mf_Hartman3,4
1415,0.5,60,mf_Hartman3,4
1416,0.1,65,mf_Hartman3,4
1417,0.3,65,mf_Hartman3,4
1418,0.5,65,mf_Hartman3,4
1419,0.1,70,mf_Hartman3,4
1420,0.3,70,mf_Hartman3,4
1421,0.5,70,mf_Hartman3,4
1422,0.1,75,mf_Hartman3,4
1423,0.3,75,mf_Hartman3,4
1424,0.5,75,mf_Hartman3,4
1425,0.1,80,mf_Hartman3,4
1426,0.3,80,mf_Hartman3,4
1427,0.5,80,mf_Hartman3,4
1428,0.1,85,mf_Hartman3,4
1429,0.3,85,mf_Hartman3,4
1430,0.5,85,mf_Hartman3,4
1431,0.1,90,mf_Hartman3,4
1432,0.3,90,mf_Hartman3,4
1433,0.5,90,mf_Hartman3,4
1434,0.1,95,mf_Hartman3,4
1435,0.3,95,mf_Hartman3,4
1436,0.5,95,mf_Hartman3,4
1437,0.1,100,mf_Hartman3,4
1438,0.3,100,mf_Hartman3,4
1439,0.5,100,mf_Hartman3,4
1440,0.1,5,mf_Hartman3,5
1441,0.3,5,mf_Hartman3,5
1442,0.5,5,mf_Hartman3,5
1443,0.1,10,mf_Hartman3,5
1444,0.3,10,mf_Hartman3,5
1445,0.5,10,mf_Hartman3,5
1446,0.1,15,mf_Hartman3,5
1447,0.3,15,mf_Hartman3,5
1448,0.5,15,mf_Hartman3,5
1449,0.1,20,mf_Hartman3,5
1450,0.3,20,mf_Hartman3,5
1451,0.5,20,mf_Hartman3,5
1452,0.1,25,mf_Hartman3,5
1453,0.3,25,mf_Hartman3,5
1454,0.5,25,mf_Hartman3,5
1455,0.1,30,mf_Hartman3,5
1456,0.3,30,mf_Hartman3,5
1457,0.5,30,mf_Hartman3,5
1458,0.1,35,mf_Hartman3,5
1459,0.3,35,mf_Hartman3,5
1460,0.5,35,mf_Hartman3,5
1461,0.1,40,mf_Hartman3,5
1462,0.3,40,mf_Hartman3,5
1463,0.5,40,mf_Hartman3,5
1464,0.1,45,mf_Hartman3,5
1465,0.3,45,mf_Hartman3,5
1466,0.5,45,mf_Hartman3,5
1467,0.1,50,mf_Hartman3,5
1468,0.3,50,mf_Hartman3,5
1469,0.5,50,mf_Hartman3,5
1470,0.1,55,mf_Hartman3,5
1471,0.3,55,mf_Hartman3,5
1472,0.5,55,mf_Hartman3,5
1473,0.1,60,mf_Hartman3,5
1474,0.3,60,mf_Hartman3,5
1475,0.5,60,mf_Hartman3,5
1476,0.1,65,mf_Hartman3,5
1477,0.3,65,mf_Hartman3,5
1478,0.5,65,mf_Hartman3,5
1479,0.1,70,mf_Hartman3,5
1480,0.3,70,mf_Hartman3,5
1481,0.5,70,mf_Hartman3,5
1482,0.1,75,mf_Hartman3,5
1483,0.3,75,mf_Hartman3,5
1484,0.5,75,mf_Hartman3,5
1485,0.1,80,mf_Hartman3,5
1486,0.3,80,mf_Hartman3,5
1487,0.5,80,mf_Hartman3,5
1488,0.1,85,mf_Hartman3,5
1489,0.3,85,mf_Hartman3,5
1490,0.5,85,mf_Hartman3,5
1491,0.1,90,mf_Hartman3,5
1492,0.3,90,mf_Hartman3,5
1493,0.5,90,mf_Hartman3,5
1494,0.1,95,mf_Hartman3,5
1495,0.3,95,mf_Hartman3,5
1496,0.5,95,mf_Hartman3,5
1497,0.1,100,mf_Hartman3,5
1498,0.3,100,mf_Hartman3,5
1499,0.5,100,mf_Hartman3,5
1500,0.1,5,mf_Hartman6,1
1501,0.3,5,mf_Hartman6,1
1502,0.5,5,mf_Hartman6,1
1503,0.1,10,mf_Hartman6,1
1504,0.3,10,mf_Hartman6,1
1505,0.5,10,mf_Hartman6,1
1506,0.1,15,mf_Hartman6,1
1507,0.3,15,mf_Hartman6,1
1508,0.5,15,mf_Hartman6,1
1509,0.1,20,mf_Hartman6,1
1510,0.3,20,mf_Hartman6,1
1511,0.5,20,mf_Hartman6,1
1512,0.1,25,mf_Hartman6,1
1513,0.3,25,mf_Hartman6,1
1514,0.5,25,mf_Hartman6,1
1515,0.1,30,mf_Hartman6,1
1516,0.3,30,mf_Hartman6,1
1517,0.5,30,mf_Hartman6,1
1518,0.1,35,mf_Hartman6,1
1519,0.3,35,mf_Hartman6,1
1520,0.5,35,mf_Hartman6,1
1521,0.1,40,mf_Hartman6,1
1522,0.3,40,mf_Hartman6,1
1523,0.5,40,mf_Hartman6,1
1524,0.1,45,mf_Hartman6,1
1525,0.3,45,mf_Hartman6,1
1526,0.5,45,mf_Hartman6,1
1527,0.1,50,mf_Hartman6,1
1528,0.3,50,mf_Hartman6,1
1529,0.5,50,mf_Hartman6,1
1530,0.1,55,mf_Hartman6,1
1531,0.3,55,mf_Hartman6,1
1532,0.5,55,mf_Hartman6,1
1533,0.1,60,mf_Hartman6,1
1534,0.3,60,mf_Hartman6,1
1535,0.5,60,mf_Hartman6,1
1536,0.1,65,mf_Hartman6,1
1537,0.3,65,mf_Hartman6,1
1538,0.5,65,mf_Hartman6,1
1539,0.1,70,mf_Hartman6,1
1540,0.3,70,mf_Hartman6,1
1541,0.5,70,mf_Hartman6,1
1542,0.1,75,mf_Hartman6,1
1543,0.3,75,mf_Hartman6,1
1544,0.5,75,mf_Hartman6,1
1545,0.1,80,mf_Hartman6,1
1546,0.3,80,mf_Hartman6,1
1547,0.5,80,mf_Hartman6,1
1548,0.1,85,mf_Hartman6,1
1549,0.3,85,mf_Hartman6,1
1550,0.5,85,mf_Hartman6,1
1551,0.1,90,mf_Hartman6,1
1552,0.3,90,mf_Hartman6,1
1553,0.5,90,mf_Hartman6,1
1554,0.1,95,mf_Hartman6,1
1555,0.3,95,mf_Hartman6,1
1556,0.5,95,mf_Hartman6,1
1557,0.1,100,mf_Hartman6,1
1558,0.3,100,mf_Hartman6,1
1559,0.5,100,mf_Hartman6,1
1560,0.1,5,mf_Hartman6,2
1561,0.3,5,mf_Hartman6,2
1562,0.5,5,mf_Hartman6,2
1563,0.1,10,mf_Hartman6,2
1564,0.3,10,mf_Hartman6,2
1565,0.5,10,mf_Hartman6,2
1566,0.1,15,mf_Hartman6,2
1567,0.3,15,mf_Hartman6,2
1568,0.5,15,mf_Hartman6,2
1569,0.1,20,mf_Hartman6,2
1570,0.3,20,mf_Hartman6,2
1571,0.5,20,mf_Hartman6,2
1572,0.1,25,mf_Hartman6,2
1573,0.3,25,mf_Hartman6,2
1574,0.5,25,mf_Hartman6,2
1575,0.1,30,mf_Hartman6,2
1576,0.3,30,mf_Hartman6,2
1577,0.5,30,mf_Hartman6,2
1578,0.1,35,mf_Hartman6,2
1579,0.3,35,mf_Hartman6,2
1580,0.5,35,mf_Hartman6,2
1581,0.1,40,mf_Hartman6,2
1582,0.3,40,mf_Hartman6,2
1583,0.5,40,mf_Hartman6,2
1584,0.1,45,mf_Hartman6,2
1585,0.3,45,mf_Hartman6,2
1586,0.5,45,mf_Hartman6,2
1587,0.1,50,mf_Hartman6,2
1588,0.3,50,mf_Hartman6,2
1589,0.5,50,mf_Hartman6,2
1590,0.1,55,mf_Hartman6,2
1591,0.3,55,mf_Hartman6,2
1592,0.5,55,mf_Hartman6,2
1593,0.1,60,mf_Hartman6,2
1594,0.3,60,mf_Hartman6,2
1595,0.5,60,mf_Hartman6,2
1596,0.1,65,mf_Hartman6,2
1597,0.3,65,mf_Hartman6,2
1598,0.5,65,mf_Hartman6,2
1599,0.1,70,mf_Hartman6,2
1600,0.3,70,mf_Hartman6,2
1601,0.5,70,mf_Hartman6,2
1602,0.1,75,mf_Hartman6,2
1603,0.3,75,mf_Hartman6,2
1604,0.5,75,mf_Hartman6,2
1605,0.1,80,mf_Hartman6,2
1606,0.3,80,mf_Hartman6,2
1607,0.5,80,mf_Hartman6,2
1608,0.1,85,mf_Hartman6,2
1609,0.3,85,mf_Hartman6,2
1610,0.5,85,mf_Hartman6,2
1611,0.1,90,mf_Hartman6,2
1612,0.3,90,mf_Hartman6,2
1613,0.5,90,mf_Hartman6,2
1614,0.1,95,mf_Hartman6,2
1615,0.3,95,mf_Hartman6,2
1616,0.5,95,mf_Hartman6,2
1617,0.1,100,mf_Hartman6,2
1618,0.3,100,mf_Hartman6,2
1619,0.5,100,mf_Hartman6,2
1620,0.1,5,mf_Hartman6,3
1621,0.3,5,mf_Hartman6,3
1622,0.5,5,mf_Hartman6,3
1623,0.1,10,mf_Hartman6,3
1624,0.3,10,mf_Hartman6,3
1625,0.5,10,mf_Hartman6,3
1626,0.1,15,mf_Hartman6,3
1627,0.3,15,mf_Hartman6,3
1628,0.5,15,mf_Hartman6,3
1629,0.1,20,mf_Hartman6,3
1630,0.3,20,mf_Hartman6,3
1631,0.5,20,mf_Hartman6,3
1632,0.1,25,mf_Hartman6,3
1633,0.3,25,mf_Hartman6,3
1634,0.5,25,mf_Hartman6,3
1635,0.1,30,mf_Hartman6,3
1636,0.3,30,mf_Hartman6,3
1637,0.5,30,mf_Hartman6,3
1638,0.1,35,mf_Hartman6,3
1639,0.3,35,mf_Hartman6,3
1640,0.5,35,mf_Hartman6,3
1641,0.1,40,mf_Hartman6,3
1642,0.3,40,mf_Hartman6,3
1643,0.5,40,mf_Hartman6,3
1644,0.1,45,mf_Hartman6,3
1645,0.3,45,mf_Hartman6,3
1646,0.5,45,mf_Hartman6,3
1647,0.1,50,mf_Hartman6,3
1648,0.3,50,mf_Hartman6,3
1649,0.5,50,mf_Hartman6,3
1650,0.1,55,mf_Hartman6,3
1651,0.3,55,mf_Hartman6,3
1652,0.5,55,mf_Hartman6,3
1653,0.1,60,mf_Hartman6,3
1654,0.3,60,mf_Hartman6,3
1655,0.5,60,mf_Hartman6,3
1656,0.1,65,mf_Hartman6,3
1657,0.3,65,mf_Hartman6,3
1658,0.5,65,mf_Hartman6,3
1659,0.1,70,mf_Hartman6,3
1660,0.3,70,mf_Hartman6,3
1661,0.5,70,mf_Hartman6,3
1662,0.1,75,mf_Hartman6,3
1663,0.3,75,mf_Hartman6,3
1664,0.5,75,mf_Hartman6,3
1665,0.1,80,mf_Hartman6,3
1666,0.3,80,mf_Hartman6,3
1667,0.5,80,mf_Hartman6,3
1668,0.1,85,mf_Hartman6,3
1669,0.3,85,mf_Hartman6,3
1670,0.5,85,mf_Hartman6,3
1671,0.1,90,mf_Hartman6,3
1672,0.3,90,mf_Hartman6,3
1673,0.5,90,mf_Hartman6,3
1674,0.1,95,mf_Hartman6,3
1675,0.3,95,mf_Hartman6,3
1676,0.5,95,mf_Hartman6,3
1677,0.1,100,mf_Hartman6,3
1678,0.3,100,mf_Hartman6,3
1679,0.5,100,mf_Hartman6,3
1680,0.1,5,mf_Hartman6,4
1681,0.3,5,mf_Hartman6,4
1682,0.5,5,mf_Hartman6,4
1683,0.1,10,mf_Hartman6,4
1684,0.3,10,mf_Hartman6,4
1685,0.5,10,mf_Hartman6,4
1686,0.1,15,mf_Hartman6,4
1687,0.3,15,mf_Hartman6,4
1688,0.5,15,mf_Hartman6,4
1689,0.1,20,mf_Hartman6,4
1690,0.3,20,mf_Hartman6,4
1691,0.5,20,mf_Hartman6,4
1692,0.1,25,mf_Hartman6,4
1693,0.3,25,mf_Hartman6,4
1694,0.5,25,mf_Hartman6,4
1695,0.1,30,mf_Hartman6,4
1696,0.3,30,mf_Hartman6,4
1697,0.5,30,mf_Hartman6,4
1698,0.1,35,mf_Hartman6,4
1699,0.3,35,mf_Hartman6,4
1700,0.5,35,mf_Hartman6,4
1701,0.1,40,mf_Hartman6,4
1702,0.3,40,mf_Hartman6,4
1703,0.5,40,mf_Hartman6,4
1704,0.1,45,mf_Hartman6,4
1705,0.3,45,mf_Hartman6,4
1706,0.5,45,mf_Hartman6,4
1707,0.1,50,mf_Hartman6,4
1708,0.3,50,mf_Hartman6,4
1709,0.5,50,mf_Hartman6,4
1710,0.1,55,mf_Hartman6,4
1711,0.3,55,mf_Hartman6,4
1712,0.5,55,mf_Hartman6,4
1713,0.1,60,mf_Hartman6,4
1714,0.3,60,mf_Hartman6,4
1715,0.5,60,mf_Hartman6,4
1716,0.1,65,mf_Hartman6,4
1717,0.3,65,mf_Hartman6,4
1718,0.5,65,mf_Hartman6,4
1719,0.1,70,mf_Hartman6,4
1720,0.3,70,mf_Hartman6,4
1721,0.5,70,mf_Hartman6,4
1722,0.1,75,mf_Hartman6,4
1723,0.3,75,mf_Hartman6,4
1724,0.5,75,mf_Hartman6,4
1725,0.1,80,mf_Hartman6,4
1726,0.3,80,mf_Hartman6,4
1727,0.5,80,mf_Hartman6,4
1728,0.1,85,mf_Hartman6,4
1729,0.3,85,mf_Hartman6,4
1730,0.5,85,mf_Hartman6,4
1731,0.1,90,mf_Hartman6,4
1732,0.3,90,mf_Hartman6,4
1733,0.5,90,mf_Hartman6,4
1734,0.1,95,mf_Hartman6,4
1735,0.3,95,mf_Hartman6,4
1736,0.5,95,mf_Hartman6,4
1737,0.1,100,mf_Hartman6,4
1738,0.3,100,mf_Hartman6,4
1739,0.5,100,mf_Hartman6,4
1740,0.1,5,mf_Hartman6,5
1741,0.3,5,mf_Hartman6,5
1742,0.5,5,mf_Hartman6,5
1743,0.1,10,mf_Hartman6,5
1744,0.3,10,mf_Hartman6,5
1745,0.5,10,mf_Hartman6,5
1746,0.1,15,mf_Hartman6,5
1747,0.3,15,mf_Hartman6,5
1748,0.5,15,mf_Hartman6,5
1749,0.1,20,mf_Hartman6,5
1750,0.3,20,mf_Hartman6,5
1751,0.5,20,mf_Hartman6,5
1752,0.1,25,mf_Hartman6,5
1753,0.3,25,mf_Hartman6,5
1754,0.5,25,mf_Hartman6,5
1755,0.1,30,mf_Hartman6,5
1756,0.3,30,mf_Hartman6,5
1757,0.5,30,mf_Hartman6,5
1758,0.1,35,mf_Hartman6,5
1759,0.3,35,mf_Hartman6,5
1760,0.5,35,mf_Hartman6,5
1761,0.1,40,mf_Hartman6,5
1762,0.3,40,mf_Hartman6,5
1763,0.5,40,mf_Hartman6,5
1764,0.1,45,mf_Hartman6,5
1765,0.3,45,mf_Hartman6,5
1766,0.5,45,mf_Hartman6,5
1767,0.1,50,mf_Hartman6,5
1768,0.3,50,mf_Hartman6,5
1769,0.5,50,mf_Hartman6,5
1770,0.1,55,mf_Hartman6,5
1771,0.3,55,mf_Hartman6,5
1772,0.5,55,mf_Hartman6,5
1773,0.1,60,mf_Hartman6,5
1774,0.3,60,mf_Hartman6,5
1775,0.5,60,mf_Hartman6,5
1776,0.1,65,mf_Hartman6,5
1777,0.3,65,mf_Hartman6,5
1778,0.5,65,mf_Hartman6,5
1779,0.1,70,mf_Hartman6,5
1780,0.3,70,mf_Hartman6,5
1781,0.5,70,mf_Hartman6,5
1782,0.1,75,mf_Hartman6,5
1783,0.3,75,mf_Hartman6,5
1784,0.5,75,mf_Hartman6,5
1785,0.1,80,mf_Hartman6,5
1786,0.3,80,mf_Hartman6,5
1787,0.5,80,mf_Hartman6,5
1788,0.1,85,mf_Hartman6,5
1789,0.3,85,mf_Hartman6,5
1790,0.5,85,mf_Hartman6,5
1791,0.1,90,mf_Hartman6,5
1792,0.3,90,mf_Hartman6,5
1793,0.5,90,mf_Hartman6,5
1794,0.1,95,mf_Hartman6,5
1795,0.3,95,mf_Hartman6,5
1796,0.5,95,mf_Hartman6,5
1797,0.1,100,mf_Hartman6,5
1798,0.3,100,mf_Hartman6,5
1799,0.5,100,mf_Hartman6,5
1800,0.1,5,mf_Himmelblau,1
1801,0.3,5,mf_Himmelblau,1
1802,0.5,5,mf_Himmelblau,1
1803,0.1,10,mf_Himmelblau,1
