,noise_std,num_sample,problem,seed
1804,0.3,10,mf_Himmelblau,1
1805,0.5,10,mf_Himmelblau,1
1806,0.1,15,mf_Himmelblau,1
1807,0.3,15,mf_Himmelblau,1
1808,0.5,15,mf_Himmelblau,1
1809,0.1,20,mf_Himmelblau,1
1810,0.3,20,mf_Himmelblau,1
1811,0.5,20,mf_Himmelblau,1
1812,0.1,25,mf_Himmelblau,1
1813,0.3,25,mf_Himmelblau,1
1814,0.5,25,mf_Himmelblau,1
1815,0.1,30,mf_Himmelblau,1
1816,0.3,30,mf_Himmelblau,1
1817,0.5,30,mf_Himmelblau,1
1818,0.1,35,mf_Himmelblau,1
1819,0.3,35,mf_Himmelblau,1
1820,0.5,35,mf_Himmelblau,1
1821,0.1,40,mf_Himmelblau,1
1822,0.3,40,mf_Himmelblau,1
1823,0.5,40,mf_Himmelblau,1
1824,0.1,45,mf_Himmelblau,1
1825,0.3,45,mf_Himmelblau,1
1826,0.5,45,mf_Himmelblau,1
1827,0.1,50,mf_Himmelblau,1
1828,0.3,50,mf_Himmelblau,1
1829,0.5,50,mf_Himmelblau,1
1830,0.1,55,mf_Himmelblau,1
1831,0.3,55,mf_Himmelblau,1
1832,0.5,55,mf_Himmelblau,1
1833,0.1,60,mf_Himmelblau,1
1834,0.3,60,mf_Himmelblau,1
1835,0.5,60,mf_Himmelblau,1
1836,0.1,65,mf_Himmelblau,1
1837,0.3,65,mf_Himmelblau,1
1838,0.5,65,mf_Himmelblau,1
1839,0.1,70,mf_Himmelblau,1
1840,0.3,70,mf_Himmelblau,1
1841,0.5,70,mf_Himmelblau,1
1842,0.1,75,mf_Himmelblau,1
1843,0.3,75,mf_Himmelblau,1
1844,0.5,75,mf_Himmelblau,1
1845,0.1,80,mf_Himmelblau,1
1846,0.3,80,mf_Himmelblau,1
1847,0.5,80,mf_Himmelblau,1
1848,0.1,85,mf_Himmelblau,1
1849,0.3,85,mf_Himmelblau,1
1850,0.5,85,mf_Himmelblau,1
1851,0.1,90,mf_Himmelblau,1
1852,0.3,90,mf_Himmelblau,1
1853,0.5,90,mf_Himmelblau,1
1854,0.1,95,mf_Himmelblau,1
1855,0.3,95,mf_Himmelblau,1
1856,0.5,95,mf_Himmelblau,1
1857,0.1,100,mf_Himmelblau,1
1858,0.3,100,mf_Himmelblau,1
1859,0.5,100,mf_Himmelblau,1
1860,0.1,5,mf_Himmelblau,2
1861,0.3,5,mf_Himmelblau,2
1862,0.5,5,mf_Himmelblau,2
1863,0.1,10,mf_Himmelblau,2
1864,0.3,10,mf_Himmelblau,2
1865,0.5,10,mf_Himmelblau,2
1866,0.1,15,mf_Himmelblau,2
1867,0.3,15,mf_Himmelblau,2
1868,0.5,15,mf_Himmelblau,2
1869,0.1,20,mf_Himmelblau,2
1870,0.3,20,mf_Himmelblau,2
1871,0.5,20,mf_Himmelblau,2
1872,0.1,25,mf_Himmelblau,2
1873,0.3,25,mf_Himmelblau,2
1874,0.5,25,mf_Himmelblau,2
1875,0.1,30,mf_Himmelblau,2
1876,0.3,30,mf_Himmelblau,2
1877,0.5,30,mf_Himmelblau,2
1878,0.1,35,mf_Himmelblau,2
1879,0.3,35,mf_Himmelblau,2
1880,0.5,35,mf_Himmelblau,2
1881,0.1,40,mf_Himmelblau,2
1882,0.3,40,mf_Himmelblau,2
1883,0.5,40,mf_Himmelblau,2
1884,0.1,45,mf_Himmelblau,2
1885,0.3,45,mf_Himmelblau,2
1886,0.5,45,mf_Himmelblau,2
1887,0.1,50,mf_Himmelblau,2
1888,0.3,50,mf_Himmelblau,2
1889,0.5,50,mf_Himmelblau,2
1890,0.1,55,mf_Himmelblau,2
1891,0.3,55,mf_Himmelblau,2
1892,0.5,55,mf_Himmelblau,2
1893,0.1,60,mf_Himmelblau,2
1894,0.3,60,mf_Himmelblau,2
1895,0.5,60,mf_Himmelblau,2
1896,0.1,65,mf_Himmelblau,2
1897,0.3,65,mf_Himmelblau,2
1898,0.5,65,mf_Himmelblau,2
1899,0.1,70,mf_Himmelblau,2
1900,0.3,70,mf_Himmelblau,2
1901,0.5,70,mf_Himmelblau,2
1902,0.1,75,mf_Himmelblau,2
1903,0.3,75,mf_Himmelblau,2
1904,0.5,75,mf_Himmelblau,2
1905,0.1,80,mf_Himmelblau,2
1906,0.3,80,mf_Himmelblau,2
1907,0.5,80,mf_Himmelblau,2
1908,0.1,85,mf_Himmelblau,2
1909,0.3,85,mf_Himmelblau,2
1910,0.5,85,mf_Himmelblau,2
1911,0.1,90,mf_Himmelblau,2
1912,0.3,90,mf_Himmelblau,2
1913,0.5,90,mf_Himmelblau,2
1914,0.1,95,mf_Himmelblau,2
1915,0.3,95,mf_Himmelblau,2
1916,0.5,95,mf_Himmelblau,2
1917,0.1,100,mf_Himmelblau,2
1918,0.3,100,mf_Himmelblau,2
1919,0.5,100,mf_Himmelblau,2
1920,0.1,5,mf_Himmelblau,3
1921,0.3,5,mf_Himmelblau,3
1922,0.5,5,mf_Himmelblau,3
1923,0.1,10,mf_Himmelblau,3
1924,0.3,10,mf_Himmelblau,3
1925,0.5,10,mf_Himmelblau,3
1926,0.1,15,mf_Himmelblau,3
1927,0.3,15,mf_Himmelblau,3
1928,0.5,15,mf_Himmelblau,3
1929,0.1,20,mf_Himmelblau,3
1930,0.3,20,mf_Himmelblau,3
1931,0.5,20,mf_Himmelblau,3
1932,0.1,25,mf_Himmelblau,3
1933,0.3,25,mf_Himmelblau,3
1934,0.5,25,mf_Himmelblau,3
1935,0.1,30,mf_Himmelblau,3
1936,0.3,30,mf_Himmelblau,3
1937,0.5,30,mf_Himmelblau,3
1938,0.1,35,mf_Himmelblau,3
1939,0.3,35,mf_Himmelblau,3
1940,0.5,35,mf_Himmelblau,3
1941,0.1,40,mf_Himmelblau,3
1942,0.3,40,mf_Himmelblau,3
1943,0.5,40,mf_Himmelblau,3
1944,0.1,45,mf_Himmelblau,3
1945,0.3,45,mf_Himmelblau,3
1946,0.5,45,mf_Himmelblau,3
1947,0.1,50,mf_Himmelblau,3
1948,0.3,50,mf_Himmelblau,3
1949,0.5,50,mf_Himmelblau,3
1950,0.1,55,mf_Himmelblau,3
1951,0.3,55,mf_Himmelblau,3
1952,0.5,55,mf_Himmelblau,3
1953,0.1,60,mf_Himmelblau,3
1954,0.3,60,mf_Himmelblau,3
1955,0.5,60,mf_Himmelblau,3
1956,0.1,65,mf_Himmelblau,3
1957,0.3,65,mf_Himmelblau,3
1958,0.5,65,mf_Himmelblau,3
1959,0.1,70,mf_Himmelblau,3
1960,0.3,70,mf_Himmelblau,3
1961,0.5,70,mf_Himmelblau,3
1962,0.1,75,mf_Himmelblau,3
1963,0.3,75,mf_Himmelblau,3
1964,0.5,75,mf_Himmelblau,3
1965,0.1,80,mf_Himmelblau,3
1966,0.3,80,mf_Himmelblau,3
1967,0.5,80,mf_Himmelblau,3
1968,0.1,85,mf_Himmelblau,3
1969,0.3,85,mf_Himmelblau,3
1970,0.5,85,mf_Himmelblau,3
1971,0.1,90,mf_Himmelblau,3
1972,0.3,90,mf_Himmelblau,3
1973,0.5,90,mf_Himmelblau,3
1974,0.1,95,mf_Himmelblau,3
1975,0.3,95,mf_Himmelblau,3
1976,0.5,95,mf_Himmelblau,3
1977,0.1,100,mf_Himmelblau,3
1978,0.3,100,mf_Himmelblau,3
1979,0.5,100,mf_Himmelblau,3
1980,0.1,5,mf_Himmelblau,4
1981,0.3,5,mf_Himmelblau,4
1982,0.5,5,mf_Himmelblau,4
1983,0.1,10,mf_Himmelblau,4
1984,0.3,10,mf_Himmelblau,4
1985,0.5,10,mf_Himmelblau,4
1986,0.1,15,mf_Himmelblau,4
1987,0.3,15,mf_Himmelblau,4
1988,0.5,15,mf_Himmelblau,4
1989,0.1,20,mf_Himmelblau,4
1990,0.3,20,mf_Himmelblau,4
1991,0.5,20,mf_Himmelblau,4
1992,0.1,25,mf_Himmelblau,4
1993,0.3,25,mf_Himmelblau,4
1994,0.5,25,mf_Himmelblau,4
1995,0.1,30,mf_Himmelblau,4
1996,0.3,30,mf_Himmelblau,4
1997,0.5,30,mf_Himmelblau,4
1998,0.1,35,mf_Himmelblau,4
1999,0.3,35,mf_Himmelblau,4
2000,0.5,35,mf_Himmelblau,4
2001,0.1,40,mf_Himmelblau,4
2002,0.3,40,mf_Himmelblau,4
2003,0.5,40,mf_Himmelblau,4
2004,0.1,45,mf_Himmelblau,4
2005,0.3,45,mf_Himmelblau,4
2006,0.5,45,mf_Himmelblau,4
2007,0.1,50,mf_Himmelblau,4
2008,0.3,50,mf_Himmelblau,4
2009,0.5,50,mf_Himmelblau,4
2010,0.1,55,mf_Himmelblau,4
2011,0.3,55,mf_Himmelblau,4
2012,0.5,55,mf_Himmelblau,4
2013,0.1,60,mf_Himmelblau,4
2014,0.3,60,mf_Himmelblau,4
2015,0.5,60,mf_Himmelblau,4
2016,0.1,65,mf_Himmelblau,4
2017,0.3,65,mf_Himmelblau,4
2018,0.5,65,mf_Himmelblau,4
2019,0.1,70,mf_Himmelblau,4
2020,0.3,70,mf_Himmelblau,4
2021,0.5,70,mf_Himmelblau,4
2022,0.1,75,mf_Himmelblau,4
2023,0.3,75,mf_Himmelblau,4
2024,0.5,75,mf_Himmelblau,4
2025,0.1,80,mf_Himmelblau,4
2026,0.3,80,mf_Himmelblau,4
2027,0.5,80,mf_Himmelblau,4
2028,0.1,85,mf_Himmelblau,4
2029,0.3,85,mf_Himmelblau,4
2030,0.5,85,mf_Himmelblau,4
2031,0.1,90,mf_Himmelblau,4
2032,0.3,90,mf_Himmelblau,4
2033,0.5,90,mf_Himmelblau,4
2034,0.1,95,mf_Himmelblau,4
2035,0.3,95,mf_Himmelblau,4
2036,0.5,95,mf_Himmelblau,4
2037,0.1,100,mf_Himmelblau,4
2038,0.3,100,mf_Himmelblau,4
2039,0.5,100,mf_Himmelblau,4
2040,0.1,5,mf_Himmelblau,5
2041,0.3,5,mf_Himmelblau,5
2042,0.5,5,mf_Himmelblau,5
2043,0.1,10,mf_Himmelblau,5
2044,0.3,10,mf_Himmelblau,5
2045,0.5,10,mf_Himmelblau,5
2046,0.1,15,mf_Himmelblau,5
2047,0.3,15,mf_Himmelblau,5
2048,0.5,15,mf_Himmelblau,5
2049,0.1,20,mf_Himmelblau,5
2050,0.3,20,mf_Himmelblau,5
2051,0.5,20,mf_Himmelblau,5
2052,0.1,25,mf_Himmelblau,5
2053,0.3,25,mf_Himmelblau,5
2054,0.5,25,mf_Himmelblau,5
2055,0.1,30,mf_Himmelblau,5
2056,0.3,30,mf_Himmelblau,5
2057,0.5,30,mf_Himmelblau,5
2058,0.1,35,mf_Himmelblau,5
2059,0.3,35,mf_Himmelblau,5
2060,0.5,35,mf_Himmelblau,5
2061,0.1,40,mf_Himmelblau,5
2062,0.3,40,mf_Himmelblau,5
2063,0.5,40,mf_Himmelblau,5
2064,0.1,45,mf_Himmelblau,5
2065,0.3,45,mf_Himmelblau,5
2066,0.5,45,mf_Himmelblau,5
2067,0.1,50,mf_Himmelblau,5
2068,0.3,50,mf_Himmelblau,5
2069,0.5,50,mf_Himmelblau,5
2070,0.1,55,mf_Himmelblau,5
2071,0.3,55,mf_Himmelblau,5
2072,0.5,55,mf_Himmelblau,5
2073,0.1,60,mf_Himmelblau,5
2074,0.3,60,mf_Himmelblau,5
2075,0.5,60,mf_Himmelblau,5
2076,0.1,65,mf_Himmelblau,5
2077,0.3,65,mf_Himmelblau,5
2078,0.5,65,mf_Himmelblau,5
2079,0.1,70,mf_Himmelblau,5
2080,0.3,70,mf_Himmelblau,5
2081,0.5,70,mf_Himmelblau,5
2082,0.1,75,mf_Himmelblau,5
2083,0.3,75,mf_Himmelblau,5
2084,0.5,75,mf_Himmelblau,5
2085,0.1,80,mf_Himmelblau,5
2086,0.3,80,mf_Himmelblau,5
2087,0.5,80,mf_Himmelblau,5
2088,0.1,85,mf_Himmelblau,5
2089,0.3,85,mf_Himmelblau,5
2090,0.5,85,mf_Himmelblau,5
2091,0.1,90,mf_Himmelblau,5
2092,0.3,90,mf_Himmelblau,5
2093,0.5,90,mf_Himmelblau,5
2094,0.1,95,mf_Himmelblau,5
2095,0.3,95,mf_Himmelblau,5
2096,0.5,95,mf_Himmelblau,5
2097,0.1,100,mf_Himmelblau,5
2098,0.3,100,mf_Himmelblau,5
2099,0.5,100,mf_Himmelblau,5
2100,0.1,5,mf_Park91A,1
2101,0.3,5,mf_Park91A,1
2102,0.5,5,mf_Park91A,1
2103,0.1,10,mf_Park91A,1
2104,0.3,10,mf_Park91A,1
2105,0.5,10,mf_Park91A,1
2106,0.1,15,mf_Park91A,1
2107,0.3,15,mf_Park91A,1
2108,0.5,15,mf_Park91A,1
2109,0.1,20,mf_Park91A,1
2110,0.3,20,mf_Park91A,1
2111,0.5,20,mf_Park91A,1
2112,0.1,25,mf_Park91A,1
2113,0.3,25,mf_Park91A,1
2114,0.5,25,mf_Park91A,1
2115,0.1,30,mf_Park91A,1
2116,0.3,30,mf_Park91A,1
2117,0.5,30,mf_Park91A,1
2118,0.1,35,mf_Park91A,1
2119,0.3,35,mf_Park91A,1
2120,0.5,35,mf_Park91A,1
2121,0.1,40,mf_Park91A,1
2122,0.3,40,mf_Park91A,1
2123,0.5,40,mf_Park91A,1
2124,0.1,45,mf_Park91A,1
2125,0.3,45,mf_Park91A,1
2126,0.5,45,mf_Park91A,1
2127,0.1,50,mf_Park91A,1
2128,0.3,50,mf_Park91A,1
2129,0.5,50,mf_Park91A,1
2130,0.1,55,mf_Park91A,1
2131,0.3,55,mf_Park91A,1
2132,0.5,55,mf_Park91A,1
2133,0.1,60,mf_Park91A,1
2134,0.3,60,mf_Park91A,1
2135,0.5,60,mf_Park91A,1
2136,0.1,65,mf_Park91A,1
2137,0.3,65,mf_Park91A,1
2138,0.5,65,mf_Park91A,1
2139,0.1,70,mf_Park91A,1
2140,0.3,70,mf_Park91A,1
2141,0.5,70,mf_Park91A,1
2142,0.1,75,mf_Park91A,1
2143,0.3,75,mf_Park91A,1
2144,0.5,75,mf_Park91A,1
2145,0.1,80,mf_Park91A,1
2146,0.3,80,mf_Park91A,1
2147,0.5,80,mf_Park91A,1
2148,0.1,85,mf_Park91A,1
2149,0.3,85,mf_Park91A,1
2150,0.5,85,mf_Park91A,1
2151,0.1,90,mf_Park91A,1
2152,0.3,90,mf_Park91A,1
2153,0.5,90,mf_Park91A,1
2154,0.1,95,mf_Park91A,1
2155,0.3,95,mf_Park91A,1
2156,0.5,95,mf_Park91A,1
2157,0.1,100,mf_Park91A,1
2158,0.3,100,mf_Park91A,1
2159,0.5,100,mf_Park91A,1
2160,0.1,5,mf_Park91A,2
2161,0.3,5,mf_Park91A,2
2162,0.5,5,mf_Park91A,2
2163,0.1,10,mf_Park91A,2
2164,0.3,10,mf_Park91A,2
2165,0.5,10,mf_Park91A,2
2166,0.1,15,mf_Park91A,2
2167,0.3,15,mf_Park91A,2
2168,0.5,15,mf_Park91A,2
2169,0.1,20,mf_Park91A,2
2170,0.3,20,mf_Park91A,2
2171,0.5,20,mf_Park91A,2
2172,0.1,25,mf_Park91A,2
2173,0.3,25,mf_Park91A,2
2174,0.5,25,mf_Park91A,2
2175,0.1,30,mf_Park91A,2
2176,0.3,30,mf_Park91A,2
2177,0.5,30,mf_Park91A,2
2178,0.1,35,mf_Park91A,2
2179,0.3,35,mf_Park91A,2
2180,0.5,35,mf_Park91A,2
2181,0.1,40,mf_Park91A,2
2182,0.3,40,mf_Park91A,2
2183,0.5,40,mf_Park91A,2
2184,0.1,45,mf_Park91A,2
2185,0.3,45,mf_Park91A,2
2186,0.5,45,mf_Park91A,2
2187,0.1,50,mf_Park91A,2
2188,0.3,50,mf_Park91A,2
2189,0.5,50,mf_Park91A,2
2190,0.1,55,mf_Park91A,2
2191,0.3,55,mf_Park91A,2
2192,0.5,55,mf_Park91A,2
2193,0.1,60,mf_Park91A,2
2194,0.3,60,mf_Park91A,2
2195,0.5,60,mf_Park91A,2
2196,0.1,65,mf_Park91A,2
2197,0.3,65,mf_Park91A,2
2198,0.5,65,mf_Park91A,2
2199,0.1,70,mf_Park91A,2
2200,0.3,70,mf_Park91A,2
2201,0.5,70,mf_Park91A,2
2202,0.1,75,mf_Park91A,2
2203,0.3,75,mf_Park91A,2
2204,0.5,75,mf_Park91A,2
2205,0.1,80,mf_Park91A,2
2206,0.3,80,mf_Park91A,2
2207,0.5,80,mf_Park91A,2
2208,0.1,85,mf_Park91A,2
2209,0.3,85,mf_Park91A,2
2210,0.5,85,mf_Park91A,2
2211,0.1,90,mf_Park91A,2
2212,0.3,90,mf_Park91A,2
2213,0.5,90,mf_Park91A,2
2214,0.1,95,mf_Park91A,2
2215,0.3,95,mf_Park91A,2
2216,0.5,95,mf_Park91A,2
2217,0.1,100,mf_Park91A,2
2218,0.3,100,mf_Park91A,2
2219,0.5,100,mf_Park91A,2
2220,0.1,5,mf_Park91A,3
2221,0.3,5,mf_Park91A,3
2222,0.5,5,mf_Park91A,3
2223,0.1,10,mf_Park91A,3
2224,0.3,10,mf_Park91A,3
2225,0.5,10,mf_Park91A,3
2226,0.1,15,mf_Park91A,3
2227,0.3,15,mf_Park91A,3
2228,0.5,15,mf_Park91A,3
2229,0.1,20,mf_Park91A,3
2230,0.3,20,mf_Park91A,3
2231,0.5,20,mf_Park91A,3
2232,0.1,25,mf_Park91A,3
2233,0.3,25,mf_Park91A,3
2234,0.5,25,mf_Park91A,3
2235,0.1,30,mf_Park91A,3
2236,0.3,30,mf_Park91A,3
2237,0.5,30,mf_Park91A,3
2238,0.1,35,mf_Park91A,3
2239,0.3,35,mf_Park91A,3
2240,0.5,35,mf_Park91A,3
2241,0.1,40,mf_Park91A,3
2242,0.3,40,mf_Park91A,3
2243,0.5,40,mf_Park91A,3
2244,0.1,45,mf_Park91A,3
2245,0.3,45,mf_Park91A,3
2246,0.5,45,mf_Park91A,3
2247,0.1,50,mf_Park91A,3
2248,0.3,50,mf_Park91A,3
2249,0.5,50,mf_Park91A,3
2250,0.1,55,mf_Park91A,3
2251,0.3,55,mf_Park91A,3
2252,0.5,55,mf_Park91A,3
2253,0.1,60,mf_Park91A,3
2254,0.3,60,mf_Park91A,3
2255,0.5,60,mf_Park91A,3
2256,0.1,65,mf_Park91A,3
2257,0.3,65,mf_Park91A,3
2258,0.5,65,mf_Park91A,3
2259,0.1,70,mf_Park91A,3
2260,0.3,70,mf_Park91A,3
2261,0.5,70,mf_Park91A,3
2262,0.1,75,mf_Park91A,3
2263,0.3,75,mf_Park91A,3
2264,0.5,75,mf_Park91A,3
2265,0.1,80,mf_Park91A,3
2266,0.3,80,mf_Park91A,3
2267,0.5,80,mf_Park91A,3
2268,0.1,85,mf_Park91A,3
2269,0.3,85,mf_Park91A,3
2270,0.5,85,mf_Park91A,3
2271,0.1,90,mf_Park91A,3
2272,0.3,90,mf_Park91A,3
2273,0.5,90,mf_Park91A,3
2274,0.1,95,mf_Park91A,3
2275,0.3,95,mf_Park91A,3
2276,0.5,95,mf_Park91A,3
2277,0.1,100,mf_Park91A,3
2278,0.3,100,mf_Park91A,3
2279,0.5,100,mf_Park91A,3
2280,0.1,5,mf_Park91A,4
2281,0.3,5,mf_Park91A,4
2282,0.5,5,mf_Park91A,4
2283,0.1,10,mf_Park91A,4
2284,0.3,10,mf_Park91A,4
2285,0.5,10,mf_Park91A,4
2286,0.1,15,mf_Park91A,4
2287,0.3,15,mf_Park91A,4
2288,0.5,15,mf_Park91A,4
2289,0.1,20,mf_Park91A,4
2290,0.3,20,mf_Park91A,4
2291,0.5,20,mf_Park91A,4
2292,0.1,25,mf_Park91A,4
2293,0.3,25,mf_Park91A,4
2294,0.5,25,mf_Park91A,4
2295,0.1,30,mf_Park91A,4
2296,0.3,30,mf_Park91A,4
2297,0.5,30,mf_Park91A,4
2298,0.1,35,mf_Park91A,4
2299,0.3,35,mf_Park91A,4
2300,0.5,35,mf_Park91A,4
2301,0.1,40,mf_Park91A,4
2302,0.3,40,mf_Park91A,4
2303,0.5,40,mf_Park91A,4
2304,0.1,45,mf_Park91A,4
2305,0.3,45,mf_Park91A,4
2306,0.5,45,mf_Park91A,4
2307,0.1,50,mf_Park91A,4
2308,0.3,50,mf_Park91A,4
2309,0.5,50,mf_Park91A,4
2310,0.1,55,mf_Park91A,4
2311,0.3,55,mf_Park91A,4
2312,0.5,55,mf_Park91A,4
2313,0.1,60,mf_Park91A,4
2314,0.3,60,mf_Park91A,4
2315,0.5,60,mf_Park91A,4
2316,0.1,65,mf_Park91A,4
2317,0.3,65,mf_Park91A,4
2318,0.5,65,mf_Park91A,4
2319,0.1,70,mf_Park91A,4
2320,0.3,70,mf_Park91A,4
2321,0.5,70,mf_Park91A,4
2322,0.1,75,mf_Park91A,4
2323,0.3,75,mf_Park91A,4
2324,0.5,75,mf_Park91A,4
2325,0.1,80,mf_Park91A,4
2326,0.3,80,mf_Park91A,4
2327,0.5,80,mf_Park91A,4
2328,0.1,85,mf_Park91A,4
2329,0.3,85,mf_Park91A,4
2330,0.5,85,mf_Park91A,4
2331,0.1,90,mf_Park91A,4
2332,0.3,90,mf_Park91A,4
2333,0.5,90,mf_Park91A,4
2334,0.1,95,mf_Park91A,4
2335,0.3,95,mf_Park91A,4
2336,0.5,95,mf_Park91A,4
2337,0.1,100,mf_Park91A,4
2338,0.3,100,mf_Park91A,4
2339,0.5,100,mf_Park91A,4
2340,0.1,5,mf_Park91A,5
2341,0.3,5,mf_Park91A,5
2342,0.5,5,mf_Park91A,5
2343,0.1,10,mf_Park91A,5
2344,0.3,10,mf_Park91A,5
2345,0.5,10,mf_Park91A,5
2346,0.1,15,mf_Park91A,5
2347,0.3,15,mf_Park91A,5
2348,0.5,15,mf_Park91A,5
2349,0.1,20,mf_Park91A,5
2350,0.3,20,mf_Park91A,5
2351,0.5,20,mf_Park91A,5
2352,0.1,25,mf_Park91A,5
2353,0.3,25,mf_Park91A,5
2354,0.5,25,mf_Park91A,5
2355,0.1,30,mf_Park91A,5
2356,0.3,30,mf_Park91A,5
2357,0.5,30,mf_Park91A,5
2358,0.1,35,mf_Park91A,5
2359,0.3,35,mf_Park91A,5
2360,0.5,35,mf_Park91A,5
2361,0.1,40,mf_Park91A,5
2362,0.3,40,mf_Park91A,5
2363,0.5,40,mf_Park91A,5
2364,0.1,45,mf_Park91A,5
2365,0.3,45,mf_Park91A,5
2366,0.5,45,mf_Park91A,5
2367,0.1,50,mf_Park91A,5
2368,0.3,50,mf_Park91A,5
2369,0.5,50,mf_Park91A,5
2370,0.1,55,mf_Park91A,5
2371,0.3,55,mf_Park91A,5
2372,0.5,55,mf_Park91A,5
2373,0.1,60,mf_Park91A,5
2374,0.3,60,mf_Park91A,5
2375,0.5,60,mf_Park91A,5
2376,0.1,65,mf_Park91A,5
2377,0.3,65,mf_Park91A,5
2378,0.5,65,mf_Park91A,5
2379,0.1,70,mf_Park91A,5
2380,0.3,70,mf_Park91A,5
2381,0.5,70,mf_Park91A,5
2382,0.1,75,mf_Park91A,5
2383,0.3,75,mf_Park91A,5
